,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
0,3.5505803064068253,-0.8467541089412122,-1.46558470742902,-2.0774722112101207,6.974876978539952,-1.2453165861052302,3.228332671130971,3.3436611090617117,-4.23743078520404,9.287463028473836,0.7621110397127473,2.6454973605540064,1.1435091331713112,5.299561252483617,0.5985158800922901,4.681903784600037,3.4106662868232043,0.3371918043088422,-4.936530832655647,2.4379447283870466,-5.49436612822369,3.719315420539986,-0.6264947973291273,-1.6771572621196187,6.0336749183401475,1.0135896119403371,7.041619462743563,4.87030267719536,0.2808445703834898,5.863762861631448,6.656447787857042,-0.941330716387808,1.788417343580218,-1.5718650945004784,0.7482124491556168,0.8683969073638642,6.25439722693665,2.4489286157646775,-0.993699482831782,-4.468490326977902,3.080759917696655,-5.077520220297721,4.2758954606732384,0.748030830214216,-0.21028179923873513,6.805182094060092,0.4385234727693414,10.478325355204795,3.4797216113546847,2.1106731415712137,4.189343387567586,5.272255878770491,-1.696268525229983,5.178649944304984,-4.049978582326583,9.915825710040924,3.6499689592505207,1.1743924889946393,5.417506582280044,-1.592236375516665,6.506108658138781,2.748448011635982,2.976576342827265,5.6175040138953145,3.7799652333169163,1.0894934048651264,7.097864062894349,-0.7187901036319994,2.5937615526234326,1.9908168658366565,3.942220973206439,2.8560078626792578,1.5190751544447358,5.12121191617536,5.309591280848046,3.5158542029281024,2.6795881229715994,5.148801558934239,2.3261271434645754,-1.5613082059912036,2.7699065288558424,-1.6634190242278521,1.1053027159950797,-0.8439457479890792,5.132170970275998,-1.1740658481000914,7.960359626341161,4.645584119020862,2.2979178588524896,6.758018659626255,-0.29745610107212683,6.63702678278485,1.8637491688136594,3.675834458410333,0.6176090805488474,2.5746252345441274,-3.8963686830496935,0.7323420071351556,2.134420457143412,4.6294688074086485
1,3.7067776346977706,-0.8054928247940202,-1.7014708351773393,-1.3880920427284429,6.558186477154796,-1.6573449913647227,2.463063506293936,3.007072545802342,-4.513208800886636,9.924322887569438,0.856539259077439,4.247045706625972,0.9869027812274453,5.462474078062177,0.6892774574010678,4.7465556681887,3.475671351702716,0.30587075077737635,-5.2933448579730715,0.742969455074344,-4.869985844260497,3.7512895030617086,-0.4793066771271639,-1.8918402885971521,6.38248426954719,1.2631322438826105,7.175915061858269,4.050347797388001,0.142004692061383,5.397237178357765,8.293937834289583,-0.998457980534972,2.034880137793734,-0.2887060004645601,1.4363269267272372,0.8227176561761563,6.911975976098008,2.7311938405751635,-1.1352682419163296,-4.930543164319211,0.6410437335015367,-5.5651583060808445,4.469623890951577,0.5299121994005385,0.4864616420247756,7.393176327997952,-0.04577379025762465,10.898946534680766,3.2437629484010095,2.556913110384572,2.8799808809641436,5.3077383086026115,-2.866075649987503,3.5158408608179195,-6.733548805210943,11.398750338616143,5.453917468791117,-0.6591886538180667,5.076407366681493,-2.145729733446492,6.678792161527003,2.9974637911103255,3.435714554132211,5.613651415647449,4.434704425922568,0.5450794168493425,7.367422594163987,-1.3071534525506816,3.0650421443035722,1.954152692863236,4.628006547406091,2.2569109981579962,0.8742121891843846,6.099721409840973,5.576239752190851,3.7601293757498104,3.3023923974569387,4.832747910144139,2.187848996116251,-2.9044288196994668,3.400393218298427,-2.2562564740682416,1.3938030785703774,-1.4872759559374602,4.8071939889847295,-1.709651311525318,8.207967187836914,4.880914243399495,1.7010506978205264,5.405168662359626,-0.8068182226501046,6.408863871991995,1.7301124753151376,3.740615386105955,-0.9659433051490085,2.6947488689196426,-3.5967646731289946,1.7235674269072025,3.1486379345217133,4.083863163397579
2,3.8180339729269814,-0.9657013818107757,-1.6158236254239897,-0.7246192023479817,5.917318094556851,-2.213408836792458,1.5053936491243225,2.6051365817662235,-4.38565369501708,11.762094397473149,0.7296529662647817,6.322048248604561,0.7135036207097136,5.780134464010504,0.8261745995929313,5.0176314316106625,3.2560322472492538,0.4916133861083192,-5.519894899344738,-0.4687180802202171,-3.8348577792517546,4.011551231629515,-0.2719529122138198,-2.8018652435108105,6.494368270040897,1.0000502858289457,7.342194873926431,3.4208558152454125,0.23448927214160326,4.383188537575016,11.356777142466452,-1.2205847127564216,2.6386602090277007,1.278782716463227,2.1740209480550314,0.3125415413676644,7.7731715900060845,2.7988667649369274,-0.46453706878823375,-5.496029421735804,-2.4670960884371063,-5.792094026171174,4.2839761867033435,0.6117730334650557,1.0813694470316033,7.7334487911817265,-0.8813593609509942,11.473474048277955,2.914157931107689,2.6331893863571993,1.4715362213212992,5.802449560724296,-3.6035752000638,1.486348198730234,-9.626956564821963,13.597729730250736,7.74946309715007,-2.14669540947009,4.737655089022152,-2.67493851983686,7.200512535534072,4.049192252654166,3.5864939735767454,5.621675850399477,5.487043138331288,0.0571540681513687,7.217719656166366,-2.516849694152552,3.0349205901478564,2.1040294530346593,5.474054006716863,0.6003042275546686,0.09131680393324348,7.01869627548618,6.138301807116075,3.569084037852431,3.89028804989851,4.439617199364028,1.5901494870948143,-4.852138714521817,4.081534037440322,-3.3822459210598153,1.5464519945285145,-2.280299831690666,4.31319307850542,-1.7014917839885306,8.820415087958548,5.42812663086869,1.0886340874201168,3.0151054669893096,-0.9704230243185037,6.101107838301486,1.5272157770924815,3.7384578684272376,-1.9633416917642679,2.477436029812136,-2.5569009222375634,2.446553821715067,4.3047541214018725,3.1750489295068682
3,3.567305908509386,-1.0650620795843104,-1.7646231837338942,-0.2614682320679935,5.047791885553863,-3.0002973253497767,0.22217333760122004,2.505095750983278,-3.685796478375846,14.118248173870658,1.140856057313505,8.551996954624224,0.1788815448172878,6.283899758066928,0.7465398139515256,5.405815003593046,2.6189173292372496,1.209420040260322,-5.200215775263366,-1.5386045710812741,-2.5141248553309063,4.340733084902714,-0.25669739893452714,-4.0879357668235645,6.224904366950308,0.23972759761821993,7.939575998847969,3.0894328622320506,1.2415229023395438,4.299720803623197,14.09305329835907,-1.4840814141296115,3.4696316631316506,3.042955049809335,2.5310357206805434,-0.49276508305356237,8.382458573323568,2.539482033049518,0.4926025204490596,-5.870013442718288,-4.5164010247491575,-5.9519355334901105,3.9532177526999472,0.5072877542200895,1.3177061143033462,7.9991806133494245,-1.8379217569169137,12.06397384653232,1.8097274193910131,2.634777981263148,-0.37610785332806707,6.299732602267122,-3.868605317549275,-1.0289541356275742,-12.329147649953406,15.568060331889647,10.098221021983797,-4.074650292126096,4.328541011531079,-3.4885057864894593,6.788340211336259,5.276183809011524,3.4400986805259706,5.992719745483766,6.186292024149632,-0.4620290804033207,7.5106677111839115,-3.889380533774849,2.656970819063704,1.725529087633708,6.2273239621528775,-0.9036800878532951,-1.2294041392410628,7.8312525325933855,6.983394661319685,3.6116456432875674,4.6687733588334375,4.335132366795659,0.9843198921669398,-6.5491760821691924,5.153059700469373,-4.370298194000569,1.8340857788362175,-2.9685662041033325,3.706261898505265,-1.5858661950292063,9.642914764257611,6.054908148046542,0.0832269782882229,-0.19691719466135682,-0.7409477979417411,5.843509984064604,0.9740284449530607,3.8519128000104974,-2.6044728753298214,1.907545884058037,-0.827546183052846,3.106172350629487,5.447982513183606,2.4015324283096184
4,3.202045728423985,-0.7917631012327343,-1.5134339375074468,0.18482130407028552,4.249586203974602,-3.730666221754416,-0.8443080901637612,2.5277987599377374,-3.2658769711163873,17.764314047856672,1.7303027025478124,10.735494275070405,-0.5672943042463832,7.082409382446247,0.7710384602786386,6.225960266310166,1.7476400425768963,2.0508040662080393,-4.574219178559883,-1.8788048077037907,-1.0549373534674982,4.938270000442639,-0.2089624258328011,-5.9512966653887105,5.597029074958279,-1.2855535720796278,8.20962819740085,3.2471291792136405,2.7409073226745195,3.7596341772103377,18.05263880261359,-2.417459683571681,4.471784209964175,4.864387181324273,2.652057470775779,-1.3198875662228922,9.149788115556067,1.8024168740483866,2.2400221665144944,-6.106138243787263,-6.819017768374165,-6.098774868547558,3.4818025254692007,0.9327422963509735,1.1871416084454829,7.719757798398559,-3.096865233784071,12.532687354747381,-0.026983026157930468,2.1636635801539668,-2.3540714349875076,7.246395542729073,-3.1834901504667106,-3.355834231364646,-14.836450907174289,17.987020245708695,12.489281646967093,-5.7992330171596755,4.316478101621122,-4.26789768926018,6.767498038366089,7.2483523422672675,3.018227296283753,6.605604636424191,7.225924770784132,-0.9482348578290942,7.377885046184861,-6.150303687371306,1.869192686831453,1.6104875550810207,6.824234968502439,-2.7372853424755808,-2.678432299180215,8.598465055311303,7.91131168939903,3.2431017325554112,4.990048404595319,4.511455184784514,0.33833073524728907,-7.959170632245345,5.993533887380383,-5.550557019963615,1.7995090256563688,-3.8908660343560793,2.7197974627649657,-0.7447627793281223,10.719442894591655,6.623829011357455,-0.6922503123736505,-3.7985616818940917,-0.24713348164137106,5.466683357603095,0.3096116815314458,3.8984674091160056,-2.6036580283480015,0.9054423685366744,2.0008852230011316,3.255524628970557,6.917627432885706,1.4509585436883312
5,2.236564955882068,-0.3405700424895053,-0.8984052004789342,0.26945420308339707,3.257723279020987,-4.313545549353661,-1.0399189473191774,2.668505539432122,-3.6675176169094725,22.802603343019904,2.68235920144609,12.313523917660355,-1.487867865847259,7.717526363879751,0.7450666793455545,7.21079536392368,0.6437451848900116,2.9762763412289557,-3.5994049555421763,-1.9643485350359455,0.04913385594988401,5.391283016908551,0.17959075200505437,-7.924428726066017,5.173211009220144,-3.117255484222574,8.617306013631648,4.20646531631443,5.146058908159357,4.908226536326463,21.024623420759447,-3.5462802498318875,6.007309285925134,6.202249052007743,2.685826999016811,-1.870790627750182,10.040622585647725,0.6256238272238318,3.8387913213903846,-5.947258332684866,-8.01406295510775,-6.739644665754984,3.590459620068667,1.6852705719198453,0.7260480010629147,6.931066403783296,-4.411438535322618,12.535307913970005,-3.1579717683942685,1.4520076264271393,-4.368279759525404,8.655411398174113,-2.278488444552965,-4.30587486128612,-16.246317204483507,19.442599079890222,14.179945491989365,-7.5555799706090045,4.764491316819007,-5.76818384013494,6.175614419325116,10.612202159804626,2.909144400905877,7.043415336692612,8.172792676211424,-1.2659460335487678,7.100508551112137,-9.579508018758712,1.3492337336024018,1.2115556832857544,6.959090614360951,-4.442927704563025,-4.129132253021181,9.522675795806963,8.559367814700824,2.8281723038802875,5.501096696350465,5.300565175299205,0.817900756228116,-8.503298462453314,6.272456956635413,-6.286868638291835,1.2579357897376962,-4.34119588884597,2.1417404842929693,0.07289498280745965,12.092825620708169,7.040673670282131,-1.1954428900457978,-7.279067029133498,0.11124340948919409,4.942719809559378,-0.05085865769878328,4.584124085164299,-1.470360655918073,-0.45805714331235325,6.515124943043055,3.123175157880189,7.850144707880493,1.4109683696836268
6,1.3560790896998283,0.826039804653866,0.23618283693277142,0.3537409453104292,2.4959505038778294,-4.469598701362759,-0.7298006428484785,2.8558184820152137,-5.337674391203652,27.630303029241684,3.7895717842328303,13.42362845453912,-2.7212238162733406,7.955771971763594,1.1385744077594064,8.421270695824536,-0.23131722497150847,3.337902103279796,-2.1414176576267336,-1.6502492529149588,0.6406225350698205,6.457887500809636,0.5799630810713068,-9.811058636085297,5.221253823909737,-4.843576303259554,9.300463330560671,5.937066468467646,7.726112144086625,6.069981806838803,24.55022410009151,-4.862360211669268,7.349138527303675,7.713747243351397,2.4200190371659898,-2.290802218457448,10.656789806875002,-0.5867453115638879,5.162735982859384,-5.332365906559122,-9.929741512095228,-7.6400606897177985,4.2902854640503225,3.3944568673248874,-0.17163546762865978,5.365189890877953,-5.821444500778033,12.42004547652956,-7.1556973005385025,0.19800193798644178,-6.44413946795795,10.589011187161468,-1.2419448592369986,-4.660682946150216,-16.96953285478464,20.83071348470328,15.869689134676346,-9.546655248620805,5.917360009248801,-7.108676871068418,6.652612803598429,14.41869775784507,3.0148407572856954,7.180129715545488,9.58677330755855,-1.3616860639244104,6.095297432353149,-14.223620017283103,1.2693930085598262,1.1638922118269306,6.813491367158458,-5.845973598731228,-5.596811083429948,10.28261891261329,8.078083574256857,2.326918143880803,5.993871607915557,6.934153320730007,2.506748244542004,-8.825935619926785,5.6229402136048,-6.609759524606715,0.3820553272559333,-4.749645790060998,1.2557465763325286,1.6615217992042335,13.622613111528434,8.079052950489427,-0.676709949723366,-9.291571641042502,0.46637567447770023,4.053334562351357,-0.6692894029702439,4.830205893457366,0.3247548798841793,-2.0211066608278347,12.109573946881895,3.348841252749783,8.638120099258614,1.6454924206433645
7,0.44512723000497295,2.626083508846633,1.58298239174774,0.43487096853986706,1.9062311284589835,-4.0132613329293685,-0.01877758993288703,2.983384806381957,-8.58616773998035,29.141820362013682,4.7674822011909255,13.1371104870319,-3.809497398353575,7.4866095705269355,1.7453800287364714,9.40804971657586,-1.1144787217558931,3.2221506444266748,-0.15695610394400838,-1.752405495348535,0.6939190707765129,7.23761421275038,0.8856478617369259,-10.915438355838408,5.9282021114590275,-5.0746864233258675,10.313447215445937,8.172071948111512,10.07354303503663,8.078396992690502,26.17019452153101,-5.930561056866378,8.137392451737373,7.611139509440626,2.3888775292324365,-2.048496618566829,10.746448494775704,-1.6172104424713456,5.792577194674419,-4.105602926218378,-12.279592485063876,-8.896167187995546,6.219982974151937,5.454068554468003,-1.1539832858833652,3.4008865911891393,-6.662614999442988,12.243886493395678,-11.641324978715256,-1.0865446682486453,-7.549115277098132,12.386414385941785,-0.9986389564771572,-3.6108138998810957,-15.734287412603695,20.130842044365984,17.327122621969327,-11.230505432109624,7.744415991788422,-8.081789059269262,8.605167529495674,17.700230569037604,3.5478851504683786,6.4139657920504565,10.041966031013303,-1.0814273289622367,4.766318180127589,-18.054930967206637,2.1362777554457044,1.3305769114709514,6.479778777687209,-6.695399691944666,-6.228352275524173,10.526211884093074,6.254548298182314,1.2263888591920322,6.935955398370037,9.601927286367136,5.773300291429947,-8.387596981206634,3.7016093634902067,-5.702206016327521,-1.0631190537608837,-4.281849330470073,1.184341255447718,3.0795651307477088,14.236026417073123,8.247982381693625,0.6257027248226668,-9.268242158410299,-0.570491938080887,1.64177303238088,-2.1160762621161444,4.938138366067853,2.116045701637608,-3.9176722870727367,17.09168359820686,4.92060504261466,8.613951955090178,2.958876106911842
8,-0.18933594382770857,4.2949133672147894,2.7046963249443645,0.74942322516687,1.1585903755783424,-3.6271147421864223,0.5324778475421579,2.8532298810608587,-12.002621742090984,27.5076137824027,5.766303005695955,12.505304823819372,-4.876147648541863,6.461468211194066,2.5767059308041054,10.06751571691863,-1.5581769898519156,2.667235056228403,1.6653859061169376,-1.923313000961171,0.5986789472335419,8.67399100405878,0.9095434909750524,-11.100695891292066,6.942781586278697,-4.208044341522852,11.876543936912558,10.948062276180961,12.081085307508804,9.453163345329509,26.77392243422882,-6.0786356566737165,7.968106571020824,7.3678353061627515,2.2337982499914872,-1.511397578972168,9.634266105073566,-1.9297470397885528,5.95606368278769,-2.985257259174563,-15.000412918594051,-9.496100340187224,8.637792012706562,8.015203008309038,-2.0210831907798883,1.839556979721844,-7.446957192914913,12.273405702162952,-15.54281045568824,-2.1272128141078706,-7.970937958492909,13.706296990197538,-0.15548522995812641,-2.2292713615460347,-13.94777810490136,19.72166873673023,19.07949405668947,-12.809437328326192,9.529911544955104,-7.7047348137379945,10.358211357542238,19.21937028781291,4.651082143118768,4.890050260249761,10.221385311808858,-0.7971005726436422,3.0389277683773837,-20.073363406226147,3.8255362247642255,1.8693364392185392,6.134022984311619,-7.932327783453501,-6.163712663723331,10.170735690382742,3.5112148987205027,-0.45262676752205716,7.740625042983758,12.587887748906,9.536990619292128,-7.996003435005014,1.9096151478668681,-4.590342138039496,-2.2373231872697334,-3.36129637112467,1.705023113040601,4.578756007842559,14.90647208910834,9.763383414243101,2.5738715313864944,-7.350978217889458,-1.9915238330137568,-0.9357486759472404,-4.340131833304968,4.519965335054381,3.909498921833848,-5.276318099945623,20.46224170505182,7.479040625435907,8.727624041087223,4.510207039539543
9,-0.9017209150908525,6.479913671271947,3.686912947293449,1.5995316196658476,-0.5008848427546719,-3.228724039800432,1.7089094967240381,2.874051832634656,-13.15783567875327,23.366339346878153,6.374122443504769,11.258778940223607,-5.034841994658964,4.604275500716658,2.9984249754338195,10.065259372151033,-1.9791838034149545,2.2397712596268926,3.1975298514916286,-1.8913202046618345,0.7773443184210554,9.4603765697913,0.6108951595476246,-10.59480666157187,8.220350504084838,-1.7699816762694756,13.202065971036472,13.272338782635178,13.3680199090607,9.890850436271327,25.245720503563845,-6.144057515360177,7.224242811815003,5.1736563951444285,2.025243749541155,-0.13479605109284593,8.163228995570016,-1.81537011486432,5.752123500723714,-1.956006728354894,-16.56397435605688,-9.657595204917959,10.923664919164823,10.54031082007321,-2.3728475465926406,0.7021708331595127,-8.14130720968896,13.148867001060037,-18.808401650068248,-2.7159173505767864,-8.212859339786426,13.573349619347423,1.3656038599662117,-0.10480943354784833,-12.70137739821769,19.212656489232234,18.86324650789552,-13.649630741466426,10.99679313819146,-6.942192184242977,11.577213330501852,18.64327959723349,5.702500698441052,3.167130324922235,9.300631500437385,-0.30340609155614917,1.803887703792674,-19.8273084635466,6.118440562845926,2.0015336531467733,6.203160767153524,-8.941747273390044,-5.472595552587798,9.195222247999322,1.0050717710712371,-2.278556214803662,7.890423264732439,14.859040021130832,12.620221170819107,-7.05255313298521,0.7658086504623807,-3.594241296605046,-2.905211020612568,-2.3380642028175163,2.7639319088571743,5.425890386582038,14.248129950945712,11.04147678152065,4.149196109934753,-3.949295036639943,-4.416518016465198,-2.863094665025593,-6.539363297899895,3.524952968773101,5.014292960721257,-6.212437784113153,21.09051331275927,10.522750400947608,8.471878684674882,6.190335173785077
10,-1.9864056424376362,7.315431912164413,4.857661168208751,2.8117077462954505,-3.0578030445848796,-2.8833929592736514,3.86963182878906,3.2336754303072315,-14.540168028511626,18.20195364606154,7.376356310339187,10.241171176277508,-5.770017523266543,2.2084101458697885,3.2489215896889,9.711510815234869,-2.3034119089118965,1.896810297298601,3.5653421429185106,-2.056540843555389,2.0096138061849653,10.131677522268635,0.0023297604528420557,-8.793311821410711,9.005120169829048,0.6576919811195363,13.53824617968639,14.782039270304832,14.278354073587028,9.030643566526964,21.833786824099125,-6.043240792057025,6.192617727225542,1.4954982880125818,1.7587487122143517,0.8049870360707889,6.663394419175354,-1.5309509729864563,4.756660619579302,-0.9728225083500458,-16.32334309891832,-9.585770451947464,12.336112954278823,12.44046351388293,-2.6333458538208014,0.45724779592118825,-8.888962263642016,13.826750513023896,-21.057475065887267,-3.269673928661829,-8.691672231923144,12.101557425884547,4.594287574935336,1.6962805380059307,-13.886031825155971,19.67593347319636,18.33184930771203,-14.29187301620894,12.057144069170896,-5.640174511160741,10.931147706372801,16.851327320072134,6.134595381683961,2.66047955758504,7.751259647425702,-0.1662926656380863,1.2993959313087955,-17.62943605391695,9.00984506551016,1.4122106821619427,6.770709755427927,-9.66461331918107,-4.276821748973012,7.552962337176071,-1.05599706903641,-4.157055728674096,7.336801012064068,15.176204121652841,14.121677207529991,-5.643007334574063,0.8730533033026373,-3.1055235263243044,-3.1226642667935227,-2.2288011860229457,4.402000618098998,5.7202700145656316,13.62587353172583,13.53198268088339,5.310794029208626,-0.7051717909572659,-6.6633001515436865,-3.617370236224532,-7.996174850357269,2.394201497595409,3.9663535859469787,-6.446167056611015,19.194308802268093,12.66695092986787,8.264596389915274,7.8950221567557515
11,-3.3441515221994393,8.535320254366779,6.737329171179772,4.110510375273103,-6.023144926617455,-2.4742306700750816,7.104638384605752,4.388470691409024,-16.837849944553785,12.83947880590392,7.719918786503986,7.988197343832628,-5.429398084380133,-1.055883794639068,3.2357022347819906,8.496577944852767,-2.607072552444807,1.6065900751320061,3.11910891475165,-1.8475973519677122,4.306767153439354,9.792368492684082,0.3421424471860237,-6.7036745575586565,9.777206275268217,3.3187043646510266,12.289690929467842,14.651917630839105,14.649148939647525,6.596026562404256,17.80615791750144,-6.525105008282769,4.8975426426629864,-3.9598500621054824,1.6802666819536518,1.6259177744642788,6.518135379905613,-1.4490746308788047,2.925197913945523,0.16771700078773943,-13.848849583928232,-10.871033575088264,12.687132958107012,13.427089954177218,-2.7849054617994056,-0.30708475679110325,-9.557214424305943,14.92865179744524,-22.382702424755124,-3.615972708138256,-9.57602817111871,8.318690891100582,8.09336663440741,2.6240555596709227,-15.72796294484749,19.983950445158708,15.04976265599868,-15.40249238503308,12.529536902920242,-4.697254419360042,10.248741950810654,14.464479636461952,5.657071474010625,2.893295372270971,5.3839871176111025,0.0025296053120449358,0.9448362938223049,-14.122754444294014,11.751320252447535,0.3367818055546193,7.415295699158581,-9.113395768511127,-3.1748749553126747,4.919920666259633,-2.5541561544013716,-5.817342166174192,6.754539586858099,13.53598449728555,14.005103179075151,-3.1896556073214253,1.415984892623963,-3.811772064988356,-2.630653532635522,-2.579786532178928,6.77437483319442,5.452184668092363,11.886456771572107,15.0530701777798,5.253235188069951,2.108891836560315,-9.17504184974057,-3.6220628827549306,-8.36068601092755,1.031402209430718,0.9578979255334064,-6.2730993941433955,15.336691855274225,13.132601559449121,7.516971063183257,9.317315085598114
12,-5.110193121793314,9.011493465370267,9.613041406990348,5.204379889230568,-9.305860140422743,-1.6119769786441527,11.274271214996924,6.25418871649207,-22.67911507609634,7.11247270434288,8.232377627365398,5.075868896107821,-4.795540863916791,-4.518760487674397,3.8529110052091027,6.938044008453311,-1.9972373533671535,0.9544870622000943,1.4933805923466834,-1.6062356216207831,6.772943020312137,9.084932206788967,1.410868459273972,-4.763567973625202,9.82621709564885,5.242030266866221,9.69133019584823,13.671025959715243,15.360996661113482,3.378152323038674,13.15232405307193,-7.771768221954424,3.915414064369107,-10.638285607334232,1.6487601350428227,2.6995688628909087,7.639460662506757,-1.6995475457283118,-0.09149054971703263,1.2217553837117445,-9.514984045240512,-13.512424052415406,12.371133358520904,14.226822289599127,-3.678536893677849,-1.2998546538182927,-10.217161382171858,15.913027155951477,-22.60015712177802,-4.352112948625843,-10.22630229269839,3.4855306402536694,12.212727967308679,2.316980927630842,-19.419180095911134,20.704628874262788,11.159628569365026,-17.213761055644383,13.410164342728322,-3.498918025803789,9.508155255562848,12.878612627401296,3.520048226398516,3.897454840499414,3.3340585208108746,0.007219121384844485,0.49450404308855944,-9.710999230395666,14.688062245883048,-0.6402977710866391,7.630410885475308,-8.255824316731559,-1.6765148448141614,1.2200709642638643,-3.993135038541417,-8.744761085568562,6.098760671955724,10.632717987157195,12.42178077067673,-0.4794843342389819,1.865747978476091,-5.006893729029439,-2.249115242796972,-3.7034808963429358,9.49349504967491,5.148293538166676,10.939989195603246,17.208025724814604,4.335554658407267,4.207355045820451,-11.278700954066718,-3.2077078073342866,-7.524024056223231,-0.35476656325933387,-3.938040062905718,-5.748983340206667,10.061745357422936,11.499026866393187,6.666588040616318,10.649788785463006
