,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
26,1.2868989374571198,-14.537026385448373,12.706869972793477,1.3895427034991117,9.834894404810566,6.362934539022899,-2.0283745133070727,-13.313019266106075,-23.486343423312906,-15.479060591542893,9.069253840303757,1.79965792634064,2.446557715224281,6.694923651459263,3.3243211743055245,9.817187507267212,24.55749604580739,3.413683950919224,4.789193667913434,-12.688066671942078,12.289858672129938,10.867852998049504,-9.959133565588509,35.58163543317027,-6.005119170866298,-1.5456374900736147,-3.5348366143166454,-2.393827482954731,3.1602376309378855,-29.16813051264935,-11.016710040173912,-10.850285429381561,4.210857920794153,23.75373768372791,10.028553051923847,-13.805615476929301,-8.16605512637088,7.482189904904606,8.599000983615799,1.5552455683595126,-3.473727205596685,-3.40036142646348,5.026392743540012,-11.528315679082755,1.8670164614002016,-1.5936560233506345,2.683437788756726,-8.22133300820451,-1.4496194255221062,3.0703057781125858,9.653364897620317,-5.5946241130270735,-2.4946469935486415,-33.506402754094864,-7.398189863258776,1.8324345715680508,0.382515182506173,-10.392936009218223,7.984697092884182,29.505612838971633,-9.097034262153475,-27.24822726036429,20.77167263739117,-13.090656496332997,-0.3760021102724989,-3.778263660544197,-1.7904413071684244,24.34686180325162,16.397501546780397,5.195275741069796,3.0136962272639254,-0.7371131767909083,7.607139811107709,-6.207473118260228,-5.642413747009862,-11.86257118692086,8.63236394022172,-9.023834035116264,-0.7914160410219253,19.270273105932553,11.80237226597226,1.425857105468698,4.4712466355654295,-2.0177336389767175,-1.9220123720830733,-1.004493208730339,-17.91740618520407,3.1864318169689727,2.053122418420546,13.533466824847508,6.702005983721822,13.191849425142426,-15.834121147850944,0.7328040262432294,-19.134925168611492,0.42503567897475847,-0.9838784127937101,19.10105230895045,-6.874966153106191,-3.760686668767433
27,0.9249176541527303,-11.682183059368166,9.279901178147012,2.5670317194794885,7.2945595604117655,5.496562764846451,-2.3351190893705125,-15.63451984249668,-20.370558417777055,-12.241230081956612,10.882750634351153,2.809567942519169,3.339979258054327,7.976159751955574,1.4199052364312248,9.943240998594787,23.60541026103318,2.766481885323463,4.064057234331248,-12.398012634957489,14.975717146346973,10.949900986947629,-12.275633097762245,35.966501084337644,-4.835184239509211,-4.20920865687036,-2.3426215401511166,-2.0592399951889884,2.3035143706490846,-28.525357945809738,-8.745873284461098,-11.148849781201672,6.159265852628117,27.566883384232863,8.823750874309761,-18.27870607221829,-8.655097346681266,8.705926857915035,8.095720075480145,2.8243961872344703,-1.5998928737731326,-0.9078975722229996,5.5931079655207405,-12.067971107712031,4.08126210554208,0.08911560671536378,3.839863856152022,-6.149290905627382,-2.897528397405059,4.975926575209906,10.026194802338384,-6.929055747321095,-2.686292542271342,-33.463213656874025,-5.993212659982321,4.836117543887577,1.9138002286612366,-9.332550170253704,8.330886406387513,28.66957238835566,-15.087234432408703,-26.367725231478573,20.793936801652013,-12.636534120813149,-1.8007652584650287,-5.163395088352032,-1.7502030968864415,25.503280296346187,14.217639551890716,2.683074546319796,4.4222699256271705,-1.9944473308343083,7.867654422070222,-5.337875379624129,-4.4401032567434475,-8.35627601987568,14.11799307684587,-8.905793016014465,-3.368531525295183,19.719972730161448,14.793829681113253,1.8756146470913944,6.460582962438103,-1.974727104113739,-1.8620188206156678,0.007788160695423985,-20.4478905354436,2.516193700757141,5.252349917664903,14.905478891549244,6.390762622060969,12.387008155185901,-17.300626934888612,1.4385026238315897,-18.93585263714835,2.030680316044311,-2.950743367250487,21.05778391857684,-7.082296483067511,-4.733717820517323
28,-0.007221559070001327,-8.05456700407201,5.302775440862416,3.174857060546624,4.592987284826062,4.452292038742576,-2.6983708188024664,-16.0003346828122,-14.983196054938862,-7.460740926270405,10.533247002080659,2.1998130911090503,5.311477378218384,8.285881225673819,-0.010907924274528913,10.242713039703347,21.683049196484856,2.509247406779626,2.8053212055790375,-10.702644691363155,15.751509047844813,10.466208697372466,-13.032732956998302,35.094725565558534,-3.6072506740867922,-6.477902297546238,-1.3391824148065568,-1.05692154040026,1.8104301621617929,-25.872067720375387,-7.557489727603699,-10.71774930758478,8.78986708424082,29.49678922743314,7.439213763172359,-21.312281077329693,-8.811022001051876,9.292514110529277,6.520938566639334,4.288954346663692,1.6673954570093792,3.6565598467354388,4.414122914255883,-11.520745289459242,6.6653363027137145,0.5492190553426157,5.048467654813701,-2.7394461784859283,-3.958321436586728,6.853016370451151,9.394920082151799,-8.084420068590807,-3.181817136525066,-30.946329808350356,-4.0667154180865,7.143090457142402,4.265153386059804,-5.974982253811238,8.480375540056645,26.00852627441736,-17.314780715542817,-22.270623365412213,20.841124584244117,-11.091999877472947,-2.723846526841172,-6.050171440040832,-3.191920804052661,24.45313445256383,12.698044042429782,1.3013125433059496,6.182010850136407,-2.7652758178689494,8.039524323814936,-3.3244925763055395,-3.301495456904429,-3.497655005115341,18.749635339474246,-6.341015617362825,-4.687791924864678,18.72555891707542,15.640685147367538,2.2648304144632063,8.430973996847854,-1.2218116846873952,-2.2195950513364453,1.8251461449990023,-23.095200299583762,0.7315123451771486,7.851717924901182,15.946002266704063,4.6730985790418735,10.46845217787104,-17.521048747076545,2.351735420231286,-17.618679560058478,3.2667691266562255,-4.811839000088206,22.104783625453457,-6.418105825667414,-5.832847229901245
29,-0.18611366311155475,-4.546106670831521,1.7755459163724017,3.323717826972395,3.4741750271633602,3.5016924141812042,-3.2767145189156253,-13.9645367346729,-7.304161112784984,-1.1536731799646187,9.159776583307389,1.6313676119364175,7.450549009366778,7.9447625559034645,0.007860925902243077,10.992214650756365,19.755583645381584,2.430032709026809,1.2983210729138404,-7.67270307763113,14.18257567019878,9.701030575571652,-11.892886331599364,33.38667944015304,-2.323228006732058,-7.925845247495607,-0.01210848275079357,0.36181026603527866,0.8635733251600086,-22.727332627759665,-8.030153673259044,-9.548730540497816,10.386148907953947,30.75551572163641,6.237810516891324,-21.875729950547253,-9.545452522248732,9.41251437302411,4.418906566093142,5.794368679650622,3.3111256894658356,9.418102538123032,2.818623121376948,-10.078123243720862,9.536993669273546,-0.12454482282487866,6.288184996769624,0.1642786489518926,-4.765786219467177,8.489668079580284,7.872490005126735,-8.227588832879144,-3.842507329606662,-27.0351197352341,-0.9168937412452773,7.65130391053848,8.255856418665088,-2.030654218650434,8.057810549990009,22.41872983586869,-15.347605406747505,-17.06779893140976,21.143855989987166,-9.718937078139934,-2.753015601177995,-5.7961203988588155,-6.251623148812444,20.46002247003545,11.156945691670389,1.1077198578781489,7.715727646824382,-3.133885192888566,7.556874039694385,-0.667970970135471,-2.005128139307449,1.5755488011711825,20.79114077031238,-1.6873039184839926,-5.1253704422031365,17.549702650544393,14.670059246325271,2.6869924065078226,9.990201707609724,-0.7455006400410309,-3.063204588797623,4.047523308260578,-24.937960113667188,-1.775662162253838,9.410253899569991,16.306245632879598,1.7499380124546589,8.050702641279615,-16.053639161247602,4.179685721151662,-14.44865272239917,3.6532416484327843,-6.14313497776954,21.799243347588924,-5.002448015814893,-6.719364581115429
30,0.9995150124029012,-1.819549553928944,-0.8312047476026345,2.979982514940372,5.33097596063644,2.6599205671580037,-4.223978287751955,-9.983720727466247,0.4813993384069195,4.316800244213055,8.016833879944922,1.3812094605401333,8.426813774024891,7.274410567302892,1.6829458495449643,11.984370596239929,18.414905488997835,2.5372068633545988,-0.2305018480472788,-4.040202660231527,10.368879807348891,9.590362726919142,-9.51922946804671,32.284423443494816,-1.4983494658699215,-8.633194405834185,1.5235723965745904,1.4997978046158864,0.33368836807394747,-20.556155675313427,-9.577052743969105,-7.7011780574070015,9.934327537919385,31.49307648535754,5.623579889753071,-19.492274505002026,-11.467043102369873,9.342487051997514,1.9768034645419053,6.798603229618617,1.3583514040810565,14.693338611225611,1.7019556508090286,-8.557763014932286,12.107515221893237,-1.8507938379384612,7.536213535174849,1.2656565696769468,-4.6168813841438965,9.14492462186731,5.994037724174239,-7.978844009862372,-4.24343611218516,-23.311804855016565,3.747645644268847,6.1270926871200775,13.586758014887486,0.9720474259805624,7.272643928446486,20.326544073173796,-10.333948404256493,-13.105567054635454,20.76953198719038,-9.204832454874467,-2.506927269371722,-4.509878010546495,-9.849276117837096,14.427624537668217,8.926769957909256,1.67543033567544,8.330201865284955,-3.0521508880875934,6.097513389222075,1.2269523692423718,-0.452489151178761,5.713272509868516,19.72847043050631,3.421846762015692,-5.5548655152783315,16.751704459746264,12.63151431108533,3.292335140800078,11.372531880777316,-0.8298090617604201,-4.741783483781987,6.267483821059287,-24.749936996292085,-3.5394155776585046,9.648769712390278,16.25679069612839,-0.7926455534014225,5.897469431736399,-13.598465073959403,6.737219210042378,-9.837218488254802,3.3876687511697035,-6.475099301814252,19.955707331225863,-3.3287795193414715,-7.1466038346196425
31,3.0179762958067915,0.1503688250426628,-2.511828315586209,2.453688551375225,10.76530509582127,2.3511978644628715,-4.5586830576085156,-5.771928460075263,5.166029556279709,6.250889882395052,7.361525912702504,0.5024625465627488,6.979999488494272,6.577538889038777,3.7578181422764785,13.185996305176387,17.986166711565463,3.269874386318465,-1.522461910135446,-0.9629791352436587,6.048290009736674,10.49554686252802,-6.842863640908752,33.56078855980021,-1.4776389103464762,-9.113761607709757,2.3882695999046035,2.236017666028986,0.4419230287332723,-20.141625292934435,-11.064333982278686,-6.397922973285832,7.37537222435312,31.850903663505996,5.8169724490373795,-15.073098264618874,-14.272707300991406,9.174022224984858,-0.4264577931754783,7.697735350093235,-3.510132720226851,18.543212231491076,1.0444500043384526,-7.467423480464639,13.947149154294848,-4.459245398365429,8.976755655517335,0.940105306810775,-3.4957771357500067,8.82475768641118,4.509452326471526,-8.785050815701506,-4.053797665418912,-19.78255590044312,9.51875299910275,3.722279539737412,19.65585181901677,3.531481961957378,6.881213450323627,21.115309352379413,-4.449882119807249,-11.927727214506803,19.49972446197023,-9.05062608283282,-3.199232156122123,-2.8959749929806993,-12.16416942488848,8.704945707056519,6.340775139915553,2.30511062599825,8.056751945617918,-2.825120785048834,4.6007189040214715,1.5461307015570644,1.077400734040008,7.826648927577369,15.766728864144095,6.763775757208937,-7.00862768072793,16.84726945231113,10.560298144895983,4.07796426113882,12.393894131972221,-1.5037680870917969,-6.666055971330625,7.809161410202652,-23.04187054683343,-4.077379789663504,9.290315194659378,17.798586565948803,-2.6016916465082476,4.446279344423498,-11.897311401511473,9.175043229628537,-4.604139990358834,2.3245191404554006,-5.644046044967587,16.58642740096482,-2.175492704883785,-7.415620710297275
32,4.950929541023504,2.8368816028425985,-3.5155246132354927,2.017435036658042,19.1822822510425,3.0560692133531666,-3.693044073928988,-2.4180761108611497,7.005249311983242,4.6835406658121705,5.8611579063273105,-1.0472269610215452,3.8284523935123866,6.172278626638169,4.9129709288725,14.801890064932508,18.40665450550678,4.509672967004464,-2.184112531540382,1.1389908408981286,3.0417358332547746,12.27145507139307,-4.2563274057025735,36.089062063569514,-1.604817230534887,-9.565589841638126,1.5376508019984692,2.7755818917396784,-0.13572305117048192,-20.150425736118926,-11.57866172223633,-6.006984143601273,3.432232764918852,33.49032662516286,6.613921764635763,-9.601504433478363,-16.427989821283617,8.932300073601754,-1.8509559916409222,8.880358197795735,-10.177986864580335,21.6187210701186,0.9325085326130063,-6.19451514352744,15.162738144365559,-7.840290551064408,10.788988066682109,0.8953378168362303,-1.9706977967582229,7.874156229982881,3.98216235926441,-11.822673419021656,-4.132320703463378,-15.662943353244275,16.071960399299396,1.6488581688930464,24.90069730449685,6.08734273168732,6.991754656794692,23.74663385271829,0.7141268274408827,-12.360719204221574,17.607961069814113,-9.028986970280997,-5.018439282874605,-1.5656064798054397,-12.564543497300898,4.342186482735019,3.7073223174686105,2.7765284354859583,7.21018555351859,-2.913837790802692,4.254379271531245,1.047864285669614,2.8455678860456373,7.737432409188928,9.905536983781685,8.502274697552144,-8.814795094714084,17.873248778596555,8.881622981436914,4.435079181140146,13.231708201789715,-2.373584995131417,-8.28341167944032,8.166490275152784,-21.32524946955541,-4.458120881662323,9.463567293209396,22.196146058674657,-4.545592308461466,3.1499608127547534,-11.991863468082222,11.412791139883312,0.67077576388012,0.12491582712621696,-3.916701361801858,12.513008098006232,-2.055089624345852,-8.041732748561259
33,6.552738074327513,7.286166471976923,-3.8788049428813656,1.9984016445580306,28.800897846111432,4.817737224287881,-1.729547079124722,-0.01253117657239422,7.446705357557054,1.4640608298345659,3.216536807132657,-2.6912596954678607,0.46648306074970347,5.9485403523498075,4.835154434527107,16.655816379587154,19.045260057395673,5.790121826437599,-2.462076901346807,2.685911542302815,1.187375380162011,14.462068806223364,-1.7282212976650353,38.418845081628554,-1.4883955378691187,-10.10788350710383,-1.0478116631240488,2.5414291918836978,-2.2609586456267134,-19.76297016888623,-11.487580115242164,-6.341871665439124,-0.6688114035126165,36.77908516405073,7.851557009564628,-3.735196545476123,-16.915579289395676,8.635418888274708,-2.2499313527361116,10.289227281598126,-17.16232098141353,24.42657011816442,1.2164972479530916,-4.549365187825829,16.057110007766234,-11.94284650948839,12.894765543208127,2.215722530315223,0.09034491518705456,6.641702976100239,4.054637232018672,-16.612539553341435,-5.039595649243678,-10.291427566334907,22.622875298104592,0.4407738896166742,28.046092975151545,8.97879855350508,7.479015352660404,26.371485615382642,4.587734015119482,-12.670484479865166,14.933187095042118,-9.38840159937028,-7.1809291165988585,-0.9114974436660823,-11.354741872418911,1.1949010547707912,1.2230253257360384,3.291177133176487,6.197914880960857,-3.5878921073647025,5.2772339267354775,0.7390508157464384,5.338585642797856,6.435943333082902,3.6056616801263974,8.971046690934527,-10.259738621809811,19.186563719536156,7.326243287214721,4.069746990891077,14.20485637229232,-3.3136098365506554,-9.584460863377352,7.567592331984992,-20.655822962774653,-4.967591059969638,10.383122591243923,28.275832237455507,-7.2149582729322725,2.215411462191304,-12.835821204243743,13.26468947006827,5.453954616186774,-2.712146637271971,-1.8423651349647896,7.940040810622022,-2.9565636550261782,-9.316725513561892
34,7.897926417323565,13.139592495808062,-3.474730621796012,2.791401925863495,37.083140701155735,7.178128274592303,0.9161119949121836,1.72273298996922,6.341617301642556,-1.4279445380363036,0.17478228865482537,-3.762033763522524,-2.133262517254324,5.562873087334894,3.7580743678739856,17.962394544188165,18.907457967003705,6.615012569045805,-2.5900376709983455,4.229038417177704,-0.12290064356818386,16.111029901955614,0.3415988735137949,40.12197152486109,-0.9815093253013778,-10.829253382519576,-4.284548343044939,0.9387886776749514,-5.892042211932328,-18.754873326845935,-11.538440179443086,-7.452370036072332,-3.6169631397694757,40.729762493214174,9.33758575521339,1.3520120843019785,-15.529463023928674,8.279129310992415,-1.9938601274742043,11.746801468037983,-22.63470450394096,26.391432178852202,1.8445418159861207,-2.7259370869981967,16.776852832034944,-16.112207523798464,15.09918853047554,4.857988593808216,2.3544000844146833,5.67929459075207,4.264347933447117,-21.452014044813982,-6.587775982618446,-3.31899569579434,27.43731571682731,-0.10582309507341187,29.1577661657555,12.512783971832263,8.18775624755964,27.867892730583417,6.694179843942468,-11.833687810714448,11.911739961551673,-10.14120352571894,-8.936504750875995,-0.8748634068420325,-8.982862130228533,-0.9337543574536036,-0.7026956483142572,3.8887089253040226,5.754489496563021,-5.5170203057060485,7.129775682025722,1.2328578930861511,8.440559395035805,5.140699606579929,-0.980568759282161,8.13928884736146,-10.960998633365042,20.32748768865539,5.986696231033425,3.2105900652371826,15.15803009643436,-4.333239812829121,-10.47981546634417,6.455610802067552,-21.350948183326796,-5.493270798977796,11.943809504129723,34.12218139170786,-10.630970711067096,2.1588764850342255,-13.038491660843906,14.457320210191595,9.286445456329638,-5.24685173470683,0.4419011610346373,2.6472372204015944,-4.689535817282962,-11.087464324038248
35,8.818564147155623,18.387244060678896,-2.7605382432683783,4.401617589712999,41.428912873383894,9.367919593778659,3.18392153001367,3.454418309717484,3.655709428407494,-2.453452046890143,-2.703603428347838,-3.5179931564578526,-3.271807238732579,5.01725541864369,2.053078357316204,17.755879907538066,16.98574639122972,6.735763389248809,-2.279197674981965,5.88800540856451,-0.7603950725654584,16.294288439159633,1.427517890737341,40.758024330896625,0.15826574136375893,-11.292584687483203,-6.933727478338795,-1.8139343276768014,-10.04699777404908,-16.085773547856483,-11.984087718552857,-8.720878690982836,-4.539007888708792,43.743346283198846,10.6479067590987,4.792037845547537,-12.46857449117418,7.81950753893752,-1.4534909571504375,12.6365935681979,-25.828763825424858,26.950455939172283,2.7794154692921516,-0.31515530590493634,17.101182084946863,-19.1292987210455,16.930690530523368,8.158931163698783,4.1347625968248325,5.27553801429341,4.253952593075379,-24.421219716527315,-8.58232570154734,4.715205219738949,29.392973812762726,-0.5421093178992992,28.732446026589773,16.390904678226917,8.469135188287316,27.911255466072,6.889014773772711,-9.421906955212158,9.017560441731876,-10.93960649284206,-10.130800257238741,-0.8376558719232641,-5.813156655352085,-2.8628375065080682,-1.093875759384296,4.236426599697973,6.200668073297278,-9.304386112590063,8.844738837481513,2.676649447834655,11.780283149432915,4.739126745101314,-2.412128585950392,7.028697007676554,-10.400548958267578,20.94534763442504,5.47625066313446,2.16078253992229,15.717531029153633,-4.891868969116687,-10.462696584764794,5.225424723096202,-22.689660361273656,-5.882593301432507,13.77299059930017,37.75151572947207,-14.016036091091486,2.4528880040185945,-12.130916531985548,14.642223406681378,12.090988435852708,-6.5791824764860944,2.685206469699596,-2.7388434664209917,-6.747901654788613,-12.50794317025396
36,8.93176445957874,20.702392169615315,-2.6962038704955678,6.360991628448453,40.56402369741429,10.709741211067577,3.593225631313285,5.707521011277988,0.32939270365399764,-2.5250279997280076,-5.427612256495026,-1.8435500204790252,-2.7927224394839447,4.354480614201107,0.07993640609841846,15.791273306330183,13.08732811102968,6.195536533522971,-1.1447496415052982,7.334858944936824,-0.37323830173273387,15.03975759525338,2.018141704763761,39.38857111073014,1.9796906318781917,-10.440716505738644,-8.577015295504694,-5.15573904929977,-13.307633708806433,-11.4506347998938,-12.020714365132537,-9.194005809441073,-3.2718907326840374,43.73246402867796,11.38204507324108,6.9675431816968105,-8.468300177502305,7.325369502321518,-1.0641024052513872,12.395424102335904,-27.18710054311777,26.49816033634895,3.467352767342587,3.047688472574991,16.78485151709249,-20.327654058225296,17.832509288134013,11.098700752839633,5.592771959171436,5.395679796334415,3.474750759314864,-24.662887608256224,-10.893348914959956,12.276613700636453,28.982686965798038,-0.38330683839260904,26.821472316058493,20.20759147118752,7.447156235066581,26.459231521516326,6.484163285347195,-6.093449388795439,5.980344124406949,-11.243957287470234,-10.898302690806347,-0.293373874617048,-2.127357888991725,-5.553751420271191,1.1716929581922597,3.6051003206804486,6.927107923778431,-14.157175628361339,9.74234954389569,4.52408916888923,14.640831916011777,5.630072480044257,-1.7008303007733079,6.330653602122873,-8.299906785127146,20.422219394482852,6.174377471595111,1.1598359274560581,15.72598795786509,-4.36606790300423,-9.0844880517894,4.482469014731448,-22.9714830267336,-5.7125254741283005,15.025005264521583,37.84511679635397,-16.10406736879546,1.9224505496769586,-10.309857718863357,13.184075031213624,13.571711852171841,-6.188618557236849,3.577849022463032,-7.2904430340042365,-8.2826085219803,-12.62934075310853
37,8.078104626243405,19.763415632271773,-3.5526228831091764,8.372563368688702,35.10786523575127,10.913296432585897,1.8952691765636955,7.8343998302767135,-2.0252210521925833,-3.372388790988512,-8.126370007781242,0.571304382258397,-1.2691924828366072,3.3427288341644967,-1.8949119815860125,12.77816395811367,8.310771485701913,5.325509620349367,0.7543346164157996,8.339058371288443,1.0148436573691262,13.15242681339845,3.258831702691086,35.424133255368,4.069262933960648,-7.977748669859704,-9.50087407537258,-8.471654926440465,-14.614276838919842,-6.388919303536271,-10.334082486098449,-8.594756805924217,-0.6568364369698965,39.20583805780724,11.389337367992617,8.609644690127372,-4.725337927943771,7.014607006391586,-0.8901383031373689,11.306165189843073,-26.939535091574832,25.813978025581278,3.0907332989704637,6.689045215234506,15.587040114331923,-20.02065342445501,17.417227171511897,12.86515014702448,7.173495936699003,5.734622062085398,1.5850560209780833,-22.9550960519085,-12.502640072048074,17.79525818394595,26.883559248418443,2.55580149583639,23.134827385698134,23.917908517702795,5.331082698320366,23.45068692613993,6.845497472971778,-2.9523567716517896,3.1912834411188578,-10.839384739365233,-10.886283891606556,0.4131059368381287,1.5569667752082221,-8.35021286074751,5.871141278694857,1.4126759946859435,7.227180292718033,-18.25365899376748,9.739207300365406,5.875123382112828,16.097036169146996,7.561046649770692,-1.2181540740361787,5.332776517158479,-5.281515037735424,18.098801915296697,7.496476979192263,0.12158687469176027,15.277436642443917,-3.173408001166139,-6.772507265159396,4.919535712462949,-21.233891072124635,-4.620441271910372,14.984799980479226,34.61072227911149,-16.1961042260224,1.0078708612036067,-7.727300548447001,9.849098929544347,13.289337527638779,-4.301077602030395,1.8109160270436977,-10.43462097182146,-8.716143549717788,-11.30184028319626
38,6.410819847881936,16.179313374925343,-4.838369471556642,10.40883832911653,26.998816726483433,10.08468968419211,-0.7038734980768973,8.205074502176354,-2.760336434178076,-4.811075394534522,-9.742794155277238,3.1654934942323756,0.5005826572063156,1.8996791029002404,-3.2441992296515023,9.728644005291269,4.573216909030896,4.102634252323322,3.111619624033548,8.754575330116026,2.7788596872127425,11.395416158065,5.757372168558074,29.040927027741013,5.710300493534564,-4.97930227515977,-9.813478099844268,-10.48455190390902,-13.811583336620373,-3.1502546680676784,-6.077813274005217,-6.955486329878191,1.8814363423084686,30.877882805303592,10.962995754226654,9.36205625589093,-2.444665225509739,7.1160260968677145,-1.2150686290677015,9.845814795445362,-25.003133471952278,24.829999016649637,1.4027050425937844,9.16930988358222,13.309161828554114,-18.88473954576734,15.482942043451885,12.797534550056628,8.58191124304545,5.516480330187955,-0.8874482901821747,-20.054864852934696,-12.117707876619297,20.084369308603453,23.674685965718243,9.277460923985785,18.29992385373774,27.119925594874175,3.5928309666516336,19.152178691934246,7.575591248532268,-0.9297236426647002,1.9583442922417496,-9.914916014255528,-9.35755173501151,0.712027358189482,4.052156270376264,-10.41512342421394,11.479466445846546,-1.6604436059989955,6.895393575528896,-20.12898143936159,9.163115626859902,5.946465316764965,15.73105968005843,9.659267727349434,-2.6231413994862085,3.265360255628456,-2.877783564643121,13.968540517521175,7.799491031222297,-0.8807251008629984,14.027308804536858,-2.346153402906577,-4.555570639986438,6.338822024373856,-17.98572205884313,-2.1964284612868177,13.512320786714724,29.704339535226726,-14.177332858320806,1.4305448126635165,-4.269326671280378,5.295399347719018,11.60941942221698,-1.759868146835359,-1.542870190524903,-11.770602429981285,-7.847328875524975,-8.982472507990668
39,4.476747070671973,12.322768881164627,-5.747903232731274,12.468996123560446,18.69776804464483,8.710385038267605,-2.8787387038392236,6.403098746724925,-2.823750653369238,-4.760789257799077,-9.780272302037456,4.9041134058658855,2.1195757126762342,0.34805891065827055,-3.8004711798674626,7.054033644546308,3.024173563857699,2.2099227713379284,5.582788048565792,8.176168132199825,4.4070092195342,9.938112426120712,9.261734726105107,22.2436279562334,6.444368544276205,-3.11776880001237,-9.794368154334007,-9.86096020889062,-11.737777993299172,-2.8994246794335274,-0.6279828119156003,-4.567144411449125,3.552943560963013,22.37837409768218,10.673664279580832,8.32244087874385,-1.7048032827887227,7.519519164081974,-1.8622961748682565,8.161343602935704,-21.421745318991267,22.532287644572165,-0.9075732636721051,9.870187428145838,10.360398352810009,-17.4214377790282,12.141471462337249,11.014028736410335,9.188934633561916,4.222765868652353,-2.705149198326259,-16.692718391307444,-9.649921712554029,19.212308448553223,20.431330626006435,17.14741243505491,13.372885472298776,29.03845244957411,3.4071891467811013,14.528676832902606,7.237352643628568,0.1452863142897307,2.8725809971078182,-8.510927604437523,-6.107684309435277,0.6242393834769797,4.7216774022792105,-11.828234015912548,16.106080818966564,-4.088761191198633,6.274618679089848,-19.905634086212682,9.11541728421948,4.6910150799630825,13.936255351999119,11.112127490085186,-5.437656346485557,0.3233884298602036,-2.2220151637374115,9.039200714121883,6.053757513950548,-1.322137778189797,11.849680891836886,-1.886632440597722,-2.657793140381256,7.42687309233721,-14.569963207203452,1.3649179003524408,11.481848387274287,25.308277398214347,-11.184045415437435,3.1549936200264703,-0.42181785047243725,1.3496527458087757,9.590594727146478,0.5106641549532673,-4.471517651714784,-10.943234282265514,-6.147535419423696,-6.218766987960538
