,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14
0,-3.8359153900498097,-6.13139199429637,19.289840736178498,-2.696241131055882,-4.306824379646454,18.764624246251508,-2.971795486446898,-5.217019721388067,19.017289361005126,-1.574816010805253,-3.0603417729288083,18.251055239736168,-1.731422496963119,-3.051150951752886,17.91702173817955
1,-4.262243496698529,-6.738780836115503,17.41678087010223,-3.0039489531581265,-4.770485141439517,16.870192038772416,-3.3478770923069416,-5.756341807677807,17.035059564360104,-1.8902198776376213,-3.349624257212177,16.6031405234612,-2.12783344793002,-3.5734305848743175,16.304064550716532
2,-4.801976169538801,-7.60721218559435,16.164774032486935,-3.4264063167095826,-5.62595197243878,15.350639243047763,-3.8538011253060622,-6.60955161247497,15.542900559054695,-2.3026058073335043,-3.9254838349829178,15.285592673097263,-2.62667231051881,-4.4329534709145175,14.98675973741669
3,-5.700080960310991,-9.026559489584912,15.651445850771724,-4.1633990521841415,-7.0132748020675715,14.459567462249087,-4.681197626635021,-8.014639012302169,14.778950942293292,-3.0459730136064156,-5.009284980179671,14.310344129689351,-3.421855071697936,-5.768928803598374,14.033870836851765
4,-6.9493145767429905,-10.995459758315816,15.96007428500752,-5.146015300177276,-8.706584137347694,14.324285909393316,-5.748038430649247,-9.96161537393589,14.845133344186085,-3.995610932526202,-6.545023563052278,13.744818581874759,-4.446102926812785,-7.533748609074994,13.639397339734488
5,-8.533053384822189,-13.35333153021225,17.576104498614146,-6.556169445533656,-10.863707960904378,15.093575208497278,-7.2984258828849295,-12.420852004629115,16.10731797971583,-5.2938387795992,-8.790891666051067,13.957574405744515,-5.892508223165129,-10.04011564896212,14.124028654553197
6,-10.50005737452399,-16.098724171716125,20.753636486823304,-8.462753671721725,-13.569877082996765,17.040328185889404,-9.405695705072533,-15.18906698002669,18.756487029638826,-7.091464850069431,-11.938757382619178,15.114783428937441,-7.905174574469472,-13.25567083645907,15.77984683718704
7,-12.81732528035386,-18.08161457990175,25.73356244111389,-10.632864441112881,-16.72123044687768,20.822842691605224,-11.805468269625138,-17.513107354261784,23.145217908747078,-9.512099118792914,-15.563958186795881,17.785434165901975,-10.287342008358754,-16.423306770382,19.649360183086486
8,-14.365820195217019,-17.071744202970486,31.792055614388925,-12.790448888248147,-17.912656620595634,26.16788870291124,-13.878184560260227,-17.548323040047947,29.224377970282962,-11.9303852234796,-17.895208677343597,22.66539921354869,-12.683433809712024,-18.166726572316396,25.36469914440178
9,-14.783942323157516,-12.729012615445722,36.80233978214823,-14.539179810482295,-16.781366206041795,32.25646848834995,-14.824173880685755,-14.855827045928592,35.27680235098386,-13.750786370572932,-18.253257623169688,28.807339912970637,-14.509052316111575,-17.493161810935078,31.560903821299803
10,-13.495684799993741,-6.8406751158890735,38.98648594020097,-15.098118269099025,-12.354405790930024,37.89536583956993,-14.130158605043379,-9.152255931831862,39.39962377935366,-15.429321895454542,-15.295509751914725,36.06867901022191,-15.452801794907915,-13.263761563005016,38.12639355290961
11,-10.488319985280286,-1.2348111242732032,37.99912579009767,-13.39378868557549,-5.954456537511505,39.96613307530677,-11.818294959368115,-2.811609265055466,39.02801077172932,-15.01191910530007,-9.20606500204143,40.42870345022334,-14.122118388436087,-6.155172832073976,40.69844905246897
12,-7.200153943644709,1.6327477726499326,34.616593415949154,-10.258411701514216,-0.8412150937328042,37.83333515898569,-8.731478663537754,1.2413360418494905,35.727218323383916,-12.537404967240263,-2.8867058542185853,39.964860656552474,-10.931000389780104,-0.6788808613034321,38.860682790222086
13,-4.624007641068211,2.0530151965091683,30.9181737565036,-7.005600964091753,1.4606194102153491,34.0683107541655,-5.764076707466695,2.4442658075157295,32.332822682968995,-8.904526501795386,0.9550800589242292,36.67660476524141,-7.315864009949651,2.0015439011894784,34.83289255252952
14,-2.9423392822286796,1.5973865657977098,27.978219927964517,-4.427553671978514,1.711509961458341,30.348174592733166,-3.651176002625731,1.9888377266275836,28.985600621714067,-5.66089194044192,2.1950740204137844,32.436234577978254,-4.4494594909751015,2.6955778506219263,30.79751660198836
15,-1.7772078459824092,1.0984063215317805,25.142251225058345,-2.7204974179440877,1.501921602075591,27.1280049990525,-2.3847279227737834,1.4633552279143325,25.806552243309703,-3.3802570888857613,2.322200079890314,28.77001942796402,-2.6672430230084223,2.325277996062765,27.49031270360518
16,-1.0789136698967101,0.7043948575777852,22.422829908832462,-1.47683845478447,1.2386278431975022,24.52216800306622,-1.367879599870212,0.9047786903986315,23.137079798488625,-1.6468452850655693,2.090237904330037,25.525189877933435,-1.2419273458501832,1.9176279166883563,24.522108883391315
17,-0.6134188918340349,0.488814342079541,20.125594259711182,-0.5790643253941407,1.1928243676756562,22.061947891433633,-0.555141655202836,0.7501092149148146,20.794006875761212,-0.4579782913702999,1.9283132794388176,22.88742722870298,-0.14321269900221634,1.6851632327817423,21.861663549510034
18,-0.19694369362651531,0.528393889497232,18.121764778950464,0.006628940375987269,1.2221972887358274,19.72067399860739,-0.05946076396829436,0.8223364056782937,18.64442347541234,0.30595353005817166,1.857484116181214,20.600091630642773,0.47268763052848284,1.7123180918187426,19.766356249859165
19,0.05590946143328679,0.5761231813103017,16.282824980348522,0.356574524901386,1.2197188478576384,17.62739759441999,0.2634381135853009,0.9079568335990411,16.686928877634656,0.8297813238694235,1.9321614755722298,18.642321408150465,0.8705285832378731,1.8735000374107693,17.960506288206506
20,0.20463801468807408,0.7961434023794354,14.788915953581512,0.48189832863192283,1.256158722074278,15.910273873556532,0.3170512607780186,1.013012817224643,15.150043845126678,1.1033272198275275,2.201966416260954,17.078979160356056,1.2279145670494551,2.273216780651386,16.366908425402578
21,0.33440306564711125,1.0221069274578491,13.576691515170905,0.5785040680735006,1.408345389263481,14.540966375368761,0.34223309361153,1.1843504758141483,13.928273665089126,1.3546751521775038,2.5745087311946766,15.842004157680893,1.555278394133837,2.7409080398730503,15.092157683865334
22,0.48885676464349415,1.2388888394957065,12.711946115415708,0.7080069370705427,1.6436939378768194,13.518227996522608,0.40903726047589795,1.4161225387410439,12.997276388618548,1.610323582181958,3.011174523607854,14.973395060196225,1.8856084091144276,3.2375818920888393,14.173434362010406
23,0.7315442462515475,1.5913628276698297,12.24393503162064,0.9167750912602926,1.986877548249876,12.85612079907275,0.5681719690793174,1.82743132479837,12.37959113366439,1.886778251513121,3.5534347036095713,14.543421106715808,2.2399147866440825,3.8309941935969896,13.674285047241947
24,1.113138362718469,2.1928927467908834,12.04431109421352,1.2434461145504767,2.5206037794504637,12.503845509080277,0.8707724833687035,2.495178283269018,12.039869429563414,2.255953424420283,4.233530257956498,14.443230568142074,2.663288827376677,4.574789453247228,13.518135709682504
25,1.6534640030752012,3.066116471416215,11.966010821743668,1.740253727405762,3.3395570623374677,12.383227887694007,1.3718915516855308,3.3923259578792067,11.912648215912759,2.798608563332636,5.094313846528702,14.502243655820147,3.231437691313747,5.5242677233247175,13.595015169423617
26,2.395073217774214,4.262795068657786,11.987568259289073,2.4502987150510545,4.4859085261244465,12.447941186241465,2.10602282458942,4.591581546396207,11.965577273197042,3.5482659920247874,6.207237952082912,14.695702573639156,3.9909140711338082,6.752588968940582,13.887991858497553
27,3.36859559727792,5.844996128281723,12.14058696441759,3.4214998133892047,6.0141452790433805,12.702523724409586,3.1188154065511298,6.157931426086208,12.2017085793144,4.539871992300249,7.641161756128099,15.039185387936477,4.983927691260411,8.325941826191947,14.424541769505066
28,4.604237703912608,7.85945505511533,12.540326189451042,4.698624178205637,7.9670386852496335,13.18222710597421,4.417997566966397,8.114361762057083,12.689898934394034,5.772437374916194,9.485503505018013,15.671339832787353,6.261655045850905,10.284389077604045,15.311929032829491
29,6.149529124932867,10.430838046928033,13.397215150040564,6.31688112043948,10.442182417408885,14.163606962559697,5.981182997108294,10.506347408150697,13.724914184235914,7.228418213661393,11.693599652999563,16.874753948712915,7.817228251197865,12.567786897408652,16.822945829513195
30,8.177722733533116,13.686535992152788,15.102177540034457,8.396799469976585,13.63104185391794,16.046092996734366,8.056454382550216,13.54206043019124,15.519004094455692,9.127293321552232,14.299265679817909,18.853351787006062,9.761193546792057,15.254141093032473,19.379106281033334
31,10.60925959499636,17.136973920385746,18.503716166956586,10.634212814315783,16.719778147345036,19.52217036279157,10.49478565055136,17.068824303309974,18.9505159648592,11.413412293970522,16.760762320213214,22.424340732453015,12.085552223699885,17.312180032057984,23.967095401077923
32,13.376954493862586,19.8133251689032,24.654771910463563,12.987081962652018,18.687739938280526,25.213819885977195,13.026090501969001,19.458336671245814,24.89477132780002,13.491167680985223,17.59414334834964,28.106494113296428,14.078777785280867,17.53194860909778,30.297391255846293
33,15.680182052296894,19.061510322047578,32.82727740731634,15.167783563533833,17.945124930770966,32.36876610619813,15.360162106718498,18.64384732457503,32.512299130910776,14.791189271638274,15.546318742573401,34.27870793796271,15.012331493749187,14.160609696606071,35.94191884229737
34,16.377983573208848,13.614050713900072,40.007197408636834,15.533105633214328,12.966402532089337,38.792160239624586,15.873195552631747,13.408282878907594,39.485219447016114,14.366163844878516,10.193056553205377,38.358127165112386,14.025599805396498,8.321245894663273,39.01990808281435
35,14.311314752739108,4.550920795292309,42.014720131435624,13.774106979071519,5.219880724554347,40.459890294623506,13.952440926047714,5.0462595662567225,41.40011246284208,12.09600031959539,3.829114978323918,38.30171281198539,11.277657819208395,2.2773724286115415,37.8356422452384
36,9.953637366341775,-2.2014060926336687,38.47461410282918,10.010000991106537,-0.828513044365258,37.79134934673864,10.019098285647454,-1.2931116762338009,38.12349854453468,8.79959833999881,-0.32545808931313147,35.374993505441324,7.556179947558182,-1.5454347542186615,34.11100496251737
37,5.471859244522742,-4.994482592958233,33.62264504143516,5.789504934451309,-3.4518544487743577,33.11372343233806,5.670399868006264,-4.186749997546158,33.43079672968656,5.365342163597533,-2.216814894239137,31.22139070971261,4.4211433361184715,-2.5521771943435088,30.173562969458352
38,1.7517277116071175,-5.453742479752076,29.501522174076037,2.5099054100516205,-3.9748450219643,29.09996097781644,2.1603328158203645,-4.759265810236465,29.434231672076876,2.7952993178808216,-2.4658537378296774,27.544003944801364,2.0817152569277364,-2.4882779601364304,26.697428912588823
39,-0.7740010744289434,-5.404450582998989,26.4975507976448,0.29258242619933755,-4.088201400011882,25.874189138762755,-0.250512947111024,-4.741207289649004,26.404422774276792,0.9187982987943695,-2.376187814853758,24.723181089895416,0.5580121012552479,-2.459288524080908,23.916459386284814
