dim,name,rmse,mae
0,dim_0,9.983949680261144,7.741975816094515
1,dim_1,17.01377341218685,15.414236424474854
2,dim_2,10.949446279328644,8.49372656172171
3,dim_3,15.505334743458352,14.141738843164893
4,dim_4,12.912491842534696,9.474505178519559
5,dim_5,12.501941896188718,10.390837578592809
6,dim_6,11.70666977297443,9.398058746339455
7,dim_7,18.808760309139103,15.628498885743895
8,dim_8,20.32523658170447,16.550579428264918
9,dim_9,9.04918508832932,7.958191016247552
10,dim_10,22.813245954522277,17.418352416161614
11,dim_11,14.252319140120024,11.378721166095215
12,dim_12,12.44392051266337,9.37790828126212
13,dim_13,10.941564992960416,7.5244755902330756
14,dim_14,17.203625205020696,14.038365261167012
