7.210689783096313477e-01,6.852525472640991211e-01,8.299945592880249023e-01,1.260156631469726562e-01,2.148216068744659424e-01,3.261618018150329590e-01,3.769528269767761230e-01,3.386642038822174072e-01,8.729100972414016724e-02,7.614140510559082031e-01,8.156679868698120117e-01,6.792126893997192383e-01,3.036345541477203369e-01,4.409225881099700928e-01,4.394159913063049316e-01
8.414546251296997070e-01,1.421672224998474121e+00,7.532508969306945801e-01,2.237752825021743774e-01,3.850042819976806641e-01,2.753715813159942627e-01,4.408271014690399170e-01,5.757026672363281250e-01,9.236615896224975586e-02,8.063148856163024902e-01,1.621191382408142090e+00,6.447199583053588867e-01,3.790464103221893311e-01,1.122501015663146973e+00,4.020977020263671875e-01
1.150809884071350098e+00,2.380545854568481445e+00,7.527178525924682617e-01,3.200005888938903809e-01,6.585618257522583008e-01,2.507550120353698730e-01,5.515081882476806641e-01,1.086580514907836914e+00,9.960050135850906372e-02,1.226232767105102539e+00,2.555616140365600586e+00,6.334786415100097656e-01,7.266145944595336914e-01,1.601261377334594727e+00,3.852404654026031494e-01
1.772763490676879883e+00,3.764571666717529297e+00,8.194587230682373047e-01,4.883591830730438232e-01,1.033514142036437988e+00,2.376059591770172119e-01,8.368560075759887695e-01,1.750437140464782715e+00,1.205143928527832031e-01,1.871813297271728516e+00,4.021265506744384766e+00,7.572931051254272461e-01,1.135829448699951172e+00,2.482351779937744141e+00,4.103648364543914795e-01
2.699439287185668945e+00,5.822250366210937500e+00,1.112763762474060059e+00,7.557165622711181641e-01,1.652580618858337402e+00,2.524347305297851562e-01,1.306401371955871582e+00,2.769507646560668945e+00,1.924614459276199341e-01,2.896487712860107422e+00,6.254008293151855469e+00,1.090521574020385742e+00,1.812102675437927246e+00,3.921768903732299805e+00,5.236396789550781250e-01
4.237217903137207031e+00,9.044815063476562500e+00,1.879480838775634766e+00,1.196588993072509766e+00,2.561842918395996094e+00,2.864589095115661621e-01,2.035185337066650391e+00,4.359582901000976562e+00,3.724896609783172607e-01,4.499802589416503906e+00,9.617557525634765625e+00,1.987658977508544922e+00,2.801363706588745117e+00,6.015004634857177734e+00,8.578477501869201660e-01
6.452724456787109375e+00,1.365028667449951172e+01,3.768847703933715820e+00,1.871817231178283691e+00,4.048009395599365234e+00,4.192126691341400146e-01,3.188858985900878906e+00,6.822892189025878906e+00,8.218926191329956055e-01,6.926820278167724609e+00,1.459535789489746094e+01,4.082316398620605469e+00,4.429300785064697266e+00,9.404150962829589844e+00,1.704379320144653320e+00
9.893469810485839844e+00,2.008053588867187500e+01,8.225555419921875000e+00,2.945262670516967773e+00,6.289084911346435547e+00,8.074659109115600586e-01,4.984981060028076172e+00,1.057107639312744141e+01,1.957567691802978516e+00,1.046168041229248047e+01,2.110158920288085938e+01,9.129958152770996094e+00,6.756246089935302734e+00,1.418211555480957031e+01,3.771854639053344727e+00
1.427163410186767578e+01,2.669449234008789062e+01,1.767137145996093750e+01,4.558224201202392578e+00,9.870370864868164062e+00,1.691828489303588867e+00,7.724298954010009766e+00,1.607816123962402344e+01,4.706933498382568359e+00,1.511224842071533203e+01,2.762334251403808594e+01,1.937603378295898438e+01,1.040559959411621094e+01,2.095295143127441406e+01,8.683380126953125000e+00
1.928688240051269531e+01,2.860976791381835938e+01,3.354036712646484375e+01,7.131901741027832031e+00,1.487452602386474609e+01,4.055801391601562500e+00,1.165955257415771484e+01,2.300504302978515625e+01,1.078984355926513672e+01,1.984655380249023438e+01,2.802276229858398438e+01,3.614797973632812500e+01,1.497062206268310547e+01,2.741630935668945312e+01,1.856994438171386719e+01
2.149696159362792969e+01,1.806541633605957031e+01,5.038370513916015625e+01,1.090562725067138672e+01,2.213133239746093750e+01,9.148925781250000000e+00,1.650995063781738281e+01,2.885694503784179688e+01,2.352607154846191406e+01,2.142176055908203125e+01,1.500074958801269531e+01,5.191041946411132812e+01,1.998133468627929688e+01,2.847222328186035156e+01,3.563069915771484375e+01
1.737273979187011719e+01,-3.099618911743164062e+00,5.268395233154296875e+01,1.565545654296875000e+01,2.810759925842285156e+01,2.026908111572265625e+01,2.107408142089843750e+01,2.623203086853027344e+01,4.133752059936523438e+01,1.623875236511230469e+01,-5.551988601684570312e+00,5.173919296264648438e+01,2.156000900268554688e+01,1.556657409667968750e+01,5.149701309204101562e+01
8.682781219482421875e+00,-1.489372730255126953e+01,4.252376556396484375e+01,2.019377326965332031e+01,2.693792152404785156e+01,3.659084701538085938e+01,2.082859802246093750e+01,9.340878486633300781e+00,5.342661666870117188e+01,7.077667236328125000e+00,-1.576191520690917969e+01,4.136952972412109375e+01,1.623797416687011719e+01,-5.272915840148925781e+00,5.196815109252929688e+01
1.050060912966728210e-01,-1.707352066040039062e+01,3.537548446655273438e+01,2.131981086730957031e+01,1.299792957305908203e+01,5.274810409545898438e+01,1.387261772155761719e+01,-1.041958045959472656e+01,4.939656448364257812e+01,-9.592677950859069824e-01,-1.693439102172851562e+01,3.494874191284179688e+01,7.271096706390380859e+00,-1.589448833465576172e+01,4.202331161499023438e+01
-5.527146816253662109e+00,-1.587060260772705078e+01,3.344251251220703125e+01,1.559557342529296875e+01,-7.642579555511474609e+00,5.128281784057617188e+01,4.345644950866699219e+00,-1.713276481628417969e+01,3.919409942626953125e+01,-6.176833629608154297e+00,-1.559903430938720703e+01,3.339331817626953125e+01,-1.265321850776672363e+00,-1.718646240234375000e+01,3.507670974731445312e+01
-8.813174247741699219e+00,-1.380894660949707031e+01,3.383843612670898438e+01,5.992096900939941406e+00,-1.639593315124511719e+01,4.093229675292968750e+01,-3.212656259536743164e+00,-1.715074157714843750e+01,3.433750534057617188e+01,-9.155166625976562500e+00,-1.327253627777099609e+01,3.419322586059570312e+01,-6.460569381713867188e+00,-1.568841457366943359e+01,3.377186203002929688e+01
-1.017274665832519531e+01,-1.076081848144531250e+01,3.503080749511718750e+01,-2.103182315826416016e+00,-1.697830581665039062e+01,3.489329910278320312e+01,-7.800770759582519531e+00,-1.523507118225097656e+01,3.432194137573242188e+01,-1.019523906707763672e+01,-1.023950672149658203e+01,3.525751495361328125e+01,-9.370457649230957031e+00,-1.329606342315673828e+01,3.457347869873046875e+01
-1.004441070556640625e+01,-7.579479217529296875e+00,3.520122909545898438e+01,-7.009514808654785156e+00,-1.535992717742919922e+01,3.399201965332031250e+01,-1.009021377563476562e+01,-1.236126613616943359e+01,3.541668319702148438e+01,-9.804726600646972656e+00,-6.906222820281982422e+00,3.508168411254882812e+01,-1.032557106018066406e+01,-9.915710449218750000e+00,3.569488906860351562e+01
-8.796787261962890625e+00,-4.617277145385742188e+00,3.380957031250000000e+01,-9.597859382629394531e+00,-1.271115684509277344e+01,3.510033416748046875e+01,-1.045055103302001953e+01,-8.711558341979980469e+00,3.614171218872070312e+01,-8.502025604248046875e+00,-4.237452030181884766e+00,3.363135910034179688e+01,-9.768605232238769531e+00,-6.508455753326416016e+00,3.538370895385742188e+01
-7.228245735168457031e+00,-2.791739225387573242e+00,3.172982978820800781e+01,-1.027181148529052734e+01,-9.296086311340332031e+00,3.581529998779296875e+01,-9.425169944763183594e+00,-5.155654907226562500e+00,3.530017089843750000e+01,-6.806112766265869141e+00,-2.558743238449096680e+00,3.119236946105957031e+01,-8.246699333190917969e+00,-3.681133747100830078e+00,3.365401077270507812e+01
-5.584591388702392578e+00,-1.981533050537109375e+00,2.896631813049316406e+01,-9.603540420532226562e+00,-5.818970680236816406e+00,3.534276580810546875e+01,-7.705380916595458984e+00,-2.707209825515747070e+00,3.305919265747070312e+01,-5.323351383209228516e+00,-1.922716379165649414e+00,2.857517433166503906e+01,-6.493074893951416016e+00,-2.145702838897705078e+00,3.115133285522460938e+01
-4.422568798065185547e+00,-1.848094344139099121e+00,2.648069953918457031e+01,-7.897599220275878906e+00,-3.317234516143798828e+00,3.327119064331054688e+01,-5.801849842071533203e+00,-1.453971028327941895e+00,3.026179885864257812e+01,-4.155592918395996094e+00,-1.911013722419738770e+00,2.595675277709960938e+01,-4.902503013610839844e+00,-1.548747539520263672e+00,2.831211471557617188e+01
-3.598267793655395508e+00,-2.214360713958740234e+00,2.397561264038085938e+01,-6.138871669769287109e+00,-1.925510764122009277e+00,3.063269996643066406e+01,-4.314687728881835938e+00,-1.162443399429321289e+00,2.741926193237304688e+01,-3.475010633468627930e+00,-2.264745473861694336e+00,2.363832283020019531e+01,-3.798460721969604492e+00,-1.590545654296875000e+00,2.573714065551757812e+01
-3.242820262908935547e+00,-2.723804950714111328e+00,2.191761016845703125e+01,-4.636642932891845703e+00,-1.518105626106262207e+00,2.785035133361816406e+01,-3.270183563232421875e+00,-1.332035899162292480e+00,2.478405570983886719e+01,-3.157024145126342773e+00,-2.869737863540649414e+00,2.149571228027343750e+01,-3.094538688659667969e+00,-1.978998541831970215e+00,2.327137374877929688e+01
-3.187000751495361328e+00,-3.505858182907104492e+00,1.998070144653320312e+01,-3.571822404861450195e+00,-1.648547172546386719e+00,2.520055007934570312e+01,-2.696132659912109375e+00,-1.780008673667907715e+00,2.241048431396484375e+01,-3.175323486328125000e+00,-3.649117231369018555e+00,1.967927360534667969e+01,-2.820149421691894531e+00,-2.535007238388061523e+00,2.117299652099609375e+01
-3.453230857849121094e+00,-4.446346282958984375e+00,1.846870803833007812e+01,-2.992708683013916016e+00,-2.052771568298339844e+00,2.288401031494140625e+01,-2.488240957260131836e+00,-2.349195241928100586e+00,2.031531715393066406e+01,-3.496119260787963867e+00,-4.660797595977783203e+00,1.816488456726074219e+01,-2.838669776916503906e+00,-3.283075094223022461e+00,1.927098083496093750e+01
-4.015091419219970703e+00,-5.750988006591796875e+00,1.723932647705078125e+01,-2.779534578323364258e+00,-2.665108919143676758e+00,2.076544570922851562e+01,-2.590522289276123047e+00,-3.117963314056396484e+00,1.849493026733398438e+01,-4.099747180938720703e+00,-5.980758666992187500e+00,1.706212997436523438e+01,-3.162958145141601562e+00,-4.234916210174560547e+00,1.775057411193847656e+01
-4.829998970031738281e+00,-7.350646495819091797e+00,1.653658676147460938e+01,-2.851424932479858398e+00,-3.406570434570312500e+00,1.897093772888183594e+01,-2.914799451828002930e+00,-4.034204483032226562e+00,1.694528579711914062e+01,-4.989267826080322266e+00,-7.697567462921142578e+00,1.641375160217285156e+01,-3.714635133743286133e+00,-5.488553047180175781e+00,1.649539184570312500e+01
-6.067209720611572266e+00,-9.550316810607910156e+00,1.650658607482910156e+01,-3.211246013641357422e+00,-4.413786411285400391e+00,1.745930099487304688e+01,-3.519572019577026367e+00,-5.320609092712402344e+00,1.579042243957519531e+01,-6.241748332977294922e+00,-9.906511306762695312e+00,1.652268409729003906e+01,-4.584538459777832031e+00,-7.112763881683349609e+00,1.578216266632080078e+01
-7.582339286804199219e+00,-1.198691082000732422e+01,1.743888092041015625e+01,-3.823172807693481445e+00,-5.708609104156494141e+00,1.631013107299804688e+01,-4.407743930816650391e+00,-6.984749794006347656e+00,1.500904369354248047e+01,-7.877242565155029297e+00,-1.248384761810302734e+01,1.768568801879882812e+01,-5.797526359558105469e+00,-9.303214073181152344e+00,1.567264270782470703e+01
-9.601790428161621094e+00,-1.478898048400878906e+01,1.998665809631347656e+01,-4.735525608062744141e+00,-7.422477722167968750e+00,1.563008689880371094e+01,-5.667507648468017578e+00,-9.203094482421875000e+00,1.496167278289794922e+01,-9.862787246704101562e+00,-1.512571716308593750e+01,2.039514732360839844e+01,-7.410581111907958984e+00,-1.192041015625000000e+01,1.661724472045898438e+01
-1.171139907836914062e+01,-1.684119987487792969e+01,2.402731323242187500e+01,-6.031939506530761719e+00,-9.690727233886718750e+00,1.571179771423339844e+01,-7.351006031036376953e+00,-1.200547790527343750e+01,1.588531017303466797e+01,-1.206545448303222656e+01,-1.710800933837890625e+01,2.490427589416503906e+01,-9.468993186950683594e+00,-1.489758872985839844e+01,1.903279685974121094e+01
-1.371231842041015625e+01,-1.702156448364257812e+01,3.015877151489257812e+01,-7.768556118011474609e+00,-1.250072574615478516e+01,1.685779953002929688e+01,-9.447415351867675781e+00,-1.511226367950439453e+01,1.835971832275390625e+01,-1.389384746551513672e+01,-1.684045982360839844e+01,3.101796340942382812e+01,-1.177149009704589844e+01,-1.724949455261230469e+01,2.330918502807617188e+01
-1.462700462341308594e+01,-1.409400367736816406e+01,3.555225753784179688e+01,-9.850395202636718750e+00,-1.536728858947753906e+01,1.958405876159667969e+01,-1.197292709350585938e+01,-1.780219841003417969e+01,2.305844306945800781e+01,-1.460180568695068359e+01,-1.331625366210937500e+01,3.634876632690429688e+01,-1.393735504150390625e+01,-1.775517463684082031e+01,2.965704727172851562e+01
-1.380254364013671875e+01,-8.057832717895507812e+00,3.866231155395507812e+01,-1.230830478668212891e+01,-1.761201667785644531e+01,2.436993408203125000e+01,-1.433278846740722656e+01,-1.824168395996093750e+01,2.971164512634277344e+01,-1.350286102294921875e+01,-7.319121360778808594e+00,3.883372879028320312e+01,-1.499687671661376953e+01,-1.470799064636230469e+01,3.585540771484375000e+01
-1.126048183441162109e+01,-2.671169042587280273e+00,3.773179244995117188e+01,-1.422960186004638672e+01,-1.753374481201171875e+01,3.077427482604980469e+01,-1.545626544952392578e+01,-1.496819686889648438e+01,3.662747955322265625e+01,-1.065409851074218750e+01,-1.938959479331970215e+00,3.730840682983398438e+01,-1.416690063476562500e+01,-8.444658279418945312e+00,3.941885757446289062e+01
-7.831826686859130859e+00,8.460980653762817383e-01,3.408291244506835938e+01,-1.507048225402832031e+01,-1.363132762908935547e+01,3.659609222412109375e+01,-1.447632884979248047e+01,-8.102659225463867188e+00,4.018760299682617188e+01,-7.319718837738037109e+00,1.166407823562622070e+00,3.369884490966796875e+01,-1.136819458007812500e+01,-2.239245891571044922e+00,3.839599990844726562e+01
-4.790310382843017578e+00,2.117794275283813477e+00,3.045460700988769531e+01,-1.380638504028320312e+01,-7.316375732421875000e+00,3.956914901733398438e+01,-1.140450954437255859e+01,-1.396572470664978027e+00,3.895874023437500000e+01,-4.262428760528564453e+00,2.144798755645751953e+00,2.989381217956542969e+01,-7.632407188415527344e+00,1.521147727966308594e+00,3.474125671386718750e+01
-2.399724960327148438e+00,2.175207614898681641e+00,2.686338424682617188e+01,-1.075267124176025391e+01,-1.210572481155395508e+00,3.800911331176757812e+01,-7.430764198303222656e+00,2.488707780838012695e+00,3.485363006591796875e+01,-2.116036653518676758e+00,2.173097133636474609e+00,2.654187583923339844e+01,-4.311403751373291016e+00,2.793864965438842773e+00,3.069852828979492188e+01
-9.528505206108093262e-01,2.000240087509155273e+00,2.408833122253417969e+01,-7.000834941864013672e+00,1.866833329200744629e+00,3.406643676757812500e+01,-3.848618507385253906e+00,3.610723018646240234e+00,3.063949203491210938e+01,-6.945570111274719238e-01,1.937077999114990234e+00,2.370564651489257812e+01,-1.829936146736145020e+00,2.877252578735351562e+00,2.717381668090820312e+01
3.248066455125808716e-02,1.785113096237182617e+00,2.154955291748046875e+01,-3.845789432525634766e+00,2.913842439651489258e+00,3.009836959838867188e+01,-1.291924357414245605e+00,3.605387449264526367e+00,2.714179039001464844e+01,1.750933229923248291e-01,1.813645124435424805e+00,2.125167274475097656e+01,-2.883214950561523438e-01,2.717682600021362305e+00,2.429699897766113281e+01
6.113807559013366699e-01,1.826606631278991699e+00,1.938493156433105469e+01,-1.487212419509887695e+00,2.847869157791137695e+00,2.667351341247558594e+01,3.722999989986419678e-01,3.460516691207885742e+00,2.424847412109375000e+01,7.325367927551269531e-01,1.851669311523437500e+00,1.910251808166503906e+01,7.538223266601562500e-01,2.622335672378540039e+00,2.179426002502441406e+01
1.068198442459106445e+00,2.032669544219970703e+00,1.742416763305664062e+01,-4.966237582266330719e-03,2.681896686553955078e+00,2.378683090209960938e+01,1.446389436721801758e+00,3.466331481933593750e+00,2.186489486694335938e+01,1.157948970794677734e+00,2.139976978302001953e+00,1.722284317016601562e+01,1.394281744956970215e+00,2.804544210433959961e+00,1.967364311218261719e+01
1.468173623085021973e+00,2.504054307937622070e+00,1.577064037322998047e+01,9.050149917602539062e-01,2.640429258346557617e+00,2.144005775451660156e+01,2.185001850128173828e+00,3.820798873901367188e+00,1.986975479125976562e+01,1.563529729843139648e+00,2.629121303558349609e+00,1.556458187103271484e+01,1.963902473449707031e+00,3.280434846878051758e+00,1.783786010742187500e+01
1.942819356918334961e+00,3.249227523803710938e+00,1.432077980041503906e+01,1.564684152603149414e+00,2.873407363891601562e+00,1.939528274536132812e+01,2.847791671752929688e+00,4.506892204284667969e+00,1.818188285827636719e+01,2.060657024383544922e+00,3.445192813873291016e+00,1.415960693359375000e+01,2.522509098052978516e+00,4.059854507446289062e+00,1.631862640380859375e+01
2.549646377563476562e+00,4.308349132537841797e+00,1.316258811950683594e+01,2.084883213043212891e+00,3.409677982330322266e+00,1.758654594421386719e+01,3.586085081100463867e+00,5.607391834259033203e+00,1.693909835815429688e+01,2.688048839569091797e+00,4.563946247100830078e+00,1.305010032653808594e+01,3.229643821716308594e+00,5.250277519226074219e+00,1.512009716033935547e+01
3.391562223434448242e+00,5.886170387268066406e+00,1.233898735046386719e+01,2.694465160369873047e+00,4.324057102203369141e+00,1.615137290954589844e+01,4.506069183349609375e+00,7.125248908996582031e+00,1.607489395141601562e+01,3.591820478439331055e+00,6.222405433654785156e+00,1.234497547149658203e+01,4.162909984588623047e+00,6.890355110168457031e+00,1.434743976593017578e+01
4.556417942047119141e+00,7.981077671051025391e+00,1.205685234069824219e+01,3.420133829116821289e+00,5.538340091705322266e+00,1.500017070770263672e+01,5.729450702667236328e+00,9.203679084777832031e+00,1.599163627624511719e+01,4.801339149475097656e+00,8.442409515380859375e+00,1.213540649414062500e+01,5.423298358917236328e+00,9.118801116943359375e+00,1.427526855468750000e+01
6.162363052368164062e+00,1.085038566589355469e+01,1.261825752258300781e+01,4.449163436889648438e+00,7.342929840087890625e+00,1.441234397888183594e+01,7.313385963439941406e+00,1.176835250854492188e+01,1.677449035644531250e+01,6.515482425689697266e+00,1.143470096588134766e+01,1.287516021728515625e+01,7.108981132507324219e+00,1.199137496948242188e+01,1.515568065643310547e+01
8.344778060913085938e+00,1.446529865264892578e+01,1.460502910614013672e+01,5.773609638214111328e+00,9.651059150695800781e+00,1.443765735626220703e+01,9.311415672302246094e+00,1.459967136383056641e+01,1.909330177307128906e+01,8.753080368041992188e+00,1.511966133117675781e+01,1.519153594970703125e+01,9.279328346252441406e+00,1.521355056762695312e+01,1.765418243408203125e+01
