7.210689783096313477e-01,6.852525472640991211e-01,8.299945592880249023e-01,1.260156631469726562e-01,2.148216068744659424e-01,3.261618018150329590e-01,3.769528269767761230e-01,3.386642038822174072e-01,8.729100972414016724e-02,7.614140510559082031e-01,8.156679868698120117e-01,6.792126893997192383e-01,3.036345541477203369e-01,4.409225881099700928e-01,4.394159913063049316e-01
1.110116767883300781e+01,1.826340866088867188e+01,1.884289169311523438e+01,7.611354827880859375e+00,1.269005107879638672e+01,1.567947959899902344e+01,1.161633110046386719e+01,1.705026626586914062e+01,2.334017562866210938e+01,1.157863807678222656e+01,1.887901687622070312e+01,1.991134452819824219e+01,1.182022953033447266e+01,1.810009384155273438e+01,2.213589668273925781e+01
1.409003734588623047e+01,2.068626785278320312e+01,2.610136985778808594e+01,9.849704742431640625e+00,1.587917804718017578e+01,1.852754020690917969e+01,1.371625804901123047e+01,1.756337165832519531e+01,2.920532226562500000e+01,1.449336147308349609e+01,2.071951103210449219e+01,2.754905700683593750e+01,1.428073978424072266e+01,1.896280670166015625e+01,2.923916435241699219e+01
1.634119796752929688e+01,1.895288467407226562e+01,3.525283050537109375e+01,1.256575584411621094e+01,1.854359054565429688e+01,2.364566993713378906e+01,1.491046905517578125e+01,1.499306678771972656e+01,3.549974822998046875e+01,1.648471260070800781e+01,1.797447204589843750e+01,3.665797042846679688e+01,1.568330669403076172e+01,1.582851409912109375e+01,3.662279510498046875e+01
1.649497222900390625e+01,1.138124942779541016e+01,4.215689086914062500e+01,1.474132823944091797e+01,1.857883834838867188e+01,3.097108840942382812e+01,1.425607681274414062e+01,8.901383399963378906e+00,3.903342819213867188e+01,1.611263465881347656e+01,9.876152992248535156e+00,4.259543609619140625e+01,1.488781261444091797e+01,8.626499176025390625e+00,4.079652404785156250e+01
1.341403961181640625e+01,1.959670305252075195e+00,4.242882919311523438e+01,1.570429801940917969e+01,1.411941242218017578e+01,3.781211090087890625e+01,1.163483810424804688e+01,2.764128208160400391e+00,3.844719696044921875e+01,1.263113784790039062e+01,7.428637742996215820e-01,4.181598663330078125e+01,1.178790187835693359e+01,1.440433740615844727e+00,3.974568176269531250e+01
8.622941017150878906e+00,-4.272114276885986328e+00,3.782133102416992188e+01,1.429312038421630859e+01,6.834686279296875000e+00,4.091354370117187500e+01,8.079193115234375000e+00,-1.190583348274230957e+00,3.487445831298828125e+01,7.773368835449218750e+00,-4.614440917968750000e+00,3.696920013427734375e+01,7.553374767303466797e+00,-2.879538536071777344e+00,3.545855712890625000e+01
3.888231277465820312e+00,-6.225270271301269531e+00,3.254912948608398438e+01,1.061625766754150391e+01,2.363661676645278931e-02,3.901130294799804688e+01,4.679897785186767578e+00,-2.540069818496704102e+00,3.090802001953125000e+01,3.289364337921142578e+00,-6.135320186614990234e+00,3.201164245605468750e+01,3.730241298675537109e+00,-4.218365669250488281e+00,3.103515625000000000e+01
4.292865097522735596e-01,-6.352675437927246094e+00,2.866916275024414062e+01,6.556971549987792969e+00,-3.244481563568115234e+00,3.439288330078125000e+01,2.211843252182006836e+00,-2.742168426513671875e+00,2.728724098205566406e+01,3.183574229478836060e-02,-6.140703201293945312e+00,2.823376846313476562e+01,1.025186538696289062e+00,-4.220125675201416016e+00,2.741460037231445312e+01
-1.856048345565795898e+00,-6.112113475799560547e+00,2.597498130798339844e+01,3.000567674636840820e+00,-4.149944305419921875e+00,3.022490501403808594e+01,5.341113209724426270e-01,-2.527657270431518555e+00,2.435203742980957031e+01,-2.041954994201660156e+00,-5.983713150024414062e+00,2.553514480590820312e+01,-7.471542954444885254e-01,-4.108379364013671875e+00,2.459108924865722656e+01
-3.314631700515747070e+00,-6.188812732696533203e+00,2.378412055969238281e+01,5.549316406250000000e-01,-4.051657199859619141e+00,2.674434280395507812e+01,-5.032920241355895996e-01,-2.426158428192138672e+00,2.183029556274414062e+01,-3.399894475936889648e+00,-6.056120872497558594e+00,2.351634407043457031e+01,-1.907056450843811035e+00,-4.111297607421875000e+00,2.223533248901367188e+01
-4.361912727355957031e+00,-6.587941646575927734e+00,2.232542610168457031e+01,-1.078673124313354492e+00,-3.951561450958251953e+00,2.409088897705078125e+01,-1.220389604568481445e+00,-2.574509859085083008e+00,1.962578392028808594e+01,-4.379933357238769531e+00,-6.549270629882812500e+00,2.199880981445312500e+01,-2.744732141494750977e+00,-4.562074184417724609e+00,2.037056541442871094e+01
-5.290434360504150391e+00,-7.548255920410156250e+00,2.124505043029785156e+01,-2.046276807785034180e+00,-4.044245719909667969e+00,2.177677345275878906e+01,-1.752631187438964844e+00,-2.960417747497558594e+00,1.779935073852539062e+01,-5.276619911193847656e+00,-7.517301082611083984e+00,2.101699066162109375e+01,-3.489470720291137695e+00,-5.340338230133056641e+00,1.880100822448730469e+01
-6.213614463806152344e+00,-8.704996109008789062e+00,2.079345893859863281e+01,-2.842179059982299805e+00,-4.598640918731689453e+00,1.994690322875976562e+01,-2.342943906784057617e+00,-3.709577560424804688e+00,1.619604110717773438e+01,-6.238698959350585938e+00,-8.809464454650878906e+00,2.057250404357910156e+01,-4.358100891113281250e+00,-6.584259986877441406e+00,1.775190162658691406e+01
-7.380598068237304688e+00,-1.033484077453613281e+01,2.108806991577148438e+01,-3.551214694976806641e+00,-5.412354469299316406e+00,1.846134757995605469e+01,-2.977491140365600586e+00,-4.771766185760498047e+00,1.495692920684814453e+01,-7.367423534393310547e+00,-1.039716720581054688e+01,2.089834403991699219e+01,-5.369126319885253906e+00,-8.266631126403808594e+00,1.720907974243164062e+01
-8.626664161682128906e+00,-1.189354419708251953e+01,2.210404014587402344e+01,-4.430195808410644531e+00,-6.829765319824218750e+00,1.747220230102539062e+01,-3.884737014770507812e+00,-6.417053222656250000e+00,1.413985729217529297e+01,-8.729040145874023438e+00,-1.211632537841796875e+01,2.211086273193359375e+01,-6.758166313171386719e+00,-1.043683910369873047e+01,1.751466560363769531e+01
-1.005780696868896484e+01,-1.329041194915771484e+01,2.439245414733886719e+01,-5.477825641632080078e+00,-8.484649658203125000e+00,1.701719856262207031e+01,-5.072158813476562500e+00,-8.454201698303222656e+00,1.383621311187744141e+01,-1.009063720703125000e+01,-1.344618988037109375e+01,2.431379127502441406e+01,-8.392835617065429688e+00,-1.290917778015136719e+01,1.891075706481933594e+01
-1.131384754180908203e+01,-1.378485679626464844e+01,2.722048950195312500e+01,-6.916884422302246094e+00,-1.088503265380859375e+01,1.746549987792968750e+01,-6.781218051910400391e+00,-1.127784442901611328e+01,1.458486461639404297e+01,-1.146992015838623047e+01,-1.401341724395751953e+01,2.757498168945312500e+01,-1.041565322875976562e+01,-1.529543590545654297e+01,2.192399978637695312e+01
-1.220393371582031250e+01,-1.293757629394531250e+01,3.072510910034179688e+01,-8.612269401550292969e+00,-1.326847743988037109e+01,1.902173995971679688e+01,-8.824215888977050781e+00,-1.456201648712158203e+01,1.661207580566406250e+01,-1.227137660980224609e+01,-1.307231330871582031e+01,3.084883308410644531e+01,-1.238195133209228516e+01,-1.665552711486816406e+01,2.646003723144531250e+01
-1.229081726074218750e+01,-1.083746051788330078e+01,3.310480499267578125e+01,-1.072568130493164062e+01,-1.571094989776611328e+01,2.213177871704101562e+01,-1.137756347656250000e+01,-1.784213447570800781e+01,2.100166320800781250e+01,-1.234899139404296875e+01,-1.067205524444580078e+01,3.349082946777343750e+01,-1.389662742614746094e+01,-1.563102149963378906e+01,3.207999420166015625e+01
-1.138548374176025391e+01,-7.415145397186279297e+00,3.423882293701171875e+01,-1.266399955749511719e+01,-1.682790756225585938e+01,2.708412551879882812e+01,-1.400922393798828125e+01,-1.934822654724121094e+01,2.764747047424316406e+01,-1.137772750854492188e+01,-7.360946178436279297e+00,3.442229080200195312e+01,-1.411525154113769531e+01,-1.178705787658691406e+01,3.653444290161132812e+01
-9.827531814575195312e+00,-4.763763904571533203e+00,3.350561523437500000e+01,-1.416975688934326172e+01,-1.541937255859375000e+01,3.302397918701171875e+01,-1.582485771179199219e+01,-1.721851730346679688e+01,3.502287673950195312e+01,-9.638189315795898438e+00,-4.376084327697753906e+00,3.336275482177734375e+01,-1.255100059509277344e+01,-6.180601119995117188e+00,3.791085815429687500e+01
-7.810661315917968750e+00,-2.726949691772460938e+00,3.123567008972167969e+01,-1.411920928955078125e+01,-1.117559623718261719e+01,3.707736587524414062e+01,-1.543879508972167969e+01,-1.015036869049072266e+01,4.079344940185546875e+01,-7.667887210845947266e+00,-2.601996660232543945e+00,3.129057502746582031e+01,-9.812245368957519531e+00,-1.721665620803833008e+00,3.602330017089843750e+01
-6.093823432922363281e+00,-2.062743902206420898e+00,2.877568054199218750e+01,-1.252536773681640625e+01,-5.247827053070068359e+00,3.818384552001953125e+01,-1.275714015960693359e+01,-2.465561151504516602e+00,4.064438629150390625e+01,-5.783578872680664062e+00,-1.798438072204589844e+00,2.861711120605468750e+01,-6.651723384857177734e+00,6.732832193374633789e-01,3.256482696533203125e+01
-4.724252223968505859e+00,-1.938523292541503906e+00,2.615010070800781250e+01,-9.407083511352539062e+00,-1.131175160408020020e+00,3.574771881103515625e+01,-8.277961730957031250e+00,2.754672527313232422e+00,3.649829483032226562e+01,-4.527468681335449219e+00,-1.827795624732971191e+00,2.611521148681640625e+01,-4.054671287536621094e+00,1.388928294181823730e+00,2.901064682006835938e+01
-3.865165710449218750e+00,-2.360974550247192383e+00,2.389413833618164062e+01,-6.102264404296875000e+00,1.028291940689086914e+00,3.230737686157226562e+01,-4.138624668121337891e+00,4.427011013031005859e+00,3.193680953979492188e+01,-3.614923477172851562e+00,-2.198718547821044922e+00,2.372633743286132812e+01,-2.251026868820190430e+00,1.345155477523803711e+00,2.585954856872558594e+01
-3.458977699279785156e+00,-2.959108114242553711e+00,2.173569107055664062e+01,-3.655908584594726562e+00,1.578771829605102539e+00,2.859961700439453125e+01,-1.238892674446105957e+00,4.611072063446044922e+00,2.806964492797851562e+01,-3.268611192703247070e+00,-2.815994977951049805e+00,2.164114952087402344e+01,-1.053921341896057129e+00,1.065875768661499023e+00,2.312905120849609375e+01
-3.383172273635864258e+00,-3.777579784393310547e+00,1.991841506958007812e+01,-1.818311691284179688e+00,1.395869970321655273e+00,2.556550598144531250e+01,6.930025219917297363e-01,4.469373703002929688e+00,2.522922134399414062e+01,-3.212889909744262695e+00,-3.618562698364257812e+00,1.974190139770507812e+01,-4.140841960906982422e-01,8.549066781997680664e-01,2.071421813964843750e+01
-3.677268981933593750e+00,-4.820731639862060547e+00,1.845091247558593750e+01,-7.696679830551147461e-01,1.218873381614685059e+00,2.280641174316406250e+01,1.957326173782348633e+00,4.449290275573730469e+00,2.275362968444824219e+01,-3.483127593994140625e+00,-4.605628490447998047e+00,1.828174591064453125e+01,3.101241774857044220e-03,7.526261806488037109e-01,1.859854125976562500e+01
-4.218892097473144531e+00,-6.158398628234863281e+00,1.732746124267578125e+01,-8.845525979995727539e-02,1.035145163536071777e+00,2.044253730773925781e+01,2.822562694549560547e+00,4.821999549865722656e+00,2.090389823913574219e+01,-4.055131435394287109e+00,-5.880618572235107422e+00,1.704697608947753906e+01,2.090906798839569092e-01,7.087577581405639648e-01,1.668084907531738281e+01
-5.116754531860351562e+00,-7.871594905853271484e+00,1.676337051391601562e+01,2.739227414131164551e-01,1.032442927360534668e+00,1.835374069213867188e+01,3.581020832061767578e+00,5.593276977539062500e+00,1.930479240417480469e+01,-4.885434627532958984e+00,-7.574017524719238281e+00,1.645892524719238281e+01,3.979500234127044678e-01,8.750465512275695801e-01,1.499386405944824219e+01
-6.279811859130859375e+00,-9.966837882995605469e+00,1.678233718872070312e+01,5.239874124526977539e-01,1.185041666030883789e+00,1.641459083557128906e+01,4.332201957702636719e+00,6.792990207672119141e+00,1.820425987243652344e+01,-6.089858055114746094e+00,-9.705621719360351562e+00,1.639002418518066406e+01,5.217219591140747070e-01,1.021748900413513184e+00,1.345227241516113281e+01
-7.929994106292724609e+00,-1.254766368865966797e+01,1.809776496887207031e+01,7.748219370841979980e-01,1.406403660774230957e+00,1.482912540435791016e+01,5.378044128417968750e+00,8.381231307983398438e+00,1.770547294616699219e+01,-7.655017375946044922e+00,-1.225180149078369141e+01,1.753102493286132812e+01,7.294764518737792969e-01,1.407924056053161621e+00,1.212184333801269531e+01
-9.716218948364257812e+00,-1.500177001953125000e+01,2.060597419738769531e+01,1.013019204139709473e+00,1.858530759811401367e+00,1.335695838928222656e+01,6.612753868103027344e+00,1.044096374511718750e+01,1.785339736938476562e+01,-9.538117408752441406e+00,-1.498994445800781250e+01,1.981042480468750000e+01,9.709647297859191895e-01,1.740356683731079102e+00,1.089696693420410156e+01
-1.192062759399414062e+01,-1.688352966308593750e+01,2.515615844726562500e+01,1.374676227569580078e+00,2.441660881042480469e+00,1.208388042449951172e+01,8.181308746337890625e+00,1.273245239257812500e+01,1.923960876464843750e+01,-1.172458457946777344e+01,-1.698341178894042969e+01,2.431668472290039062e+01,1.292971134185791016e+00,2.547341108322143555e+00,9.897737503051757812e+00
-1.375178813934326172e+01,-1.690449142456054688e+01,3.042335128784179688e+01,1.937020301818847656e+00,3.372900485992431641e+00,1.093952941894531250e+01,1.003976631164550781e+01,1.502289104461669922e+01,2.171404457092285156e+01,-1.374281787872314453e+01,-1.714229202270507812e+01,3.000135421752929688e+01,1.781253814697265625e+00,3.369956254959106445e+00,8.906548500061035156e+00
-1.419405460357666016e+01,-1.319714641571044922e+01,3.597566986083984375e+01,2.515341997146606445e+00,4.628156185150146484e+00,1.018824481964111328e+01,1.183719825744628906e+01,1.629255294799804688e+01,2.609353446960449219e+01,-1.439540195465087891e+01,-1.397643089294433594e+01,3.569041442871093750e+01,2.445082426071166992e+00,4.883971691131591797e+00,8.429815292358398438e+00
-1.338842964172363281e+01,-8.252640724182128906e+00,3.797048187255859375e+01,3.576177597045898438e+00,6.645851135253906250e+00,9.824595451354980469e+00,1.345083427429199219e+01,1.560486316680908203e+01,3.132073593139648438e+01,-1.368468761444091797e+01,-8.353969573974609375e+00,3.860400009155273438e+01,3.511509418487548828e+00,6.873350620269775391e+00,8.121933937072753906e+00
-1.036305809020996094e+01,-2.587488174438476562e+00,3.698618698120117188e+01,4.852531433105468750e+00,9.069030761718750000e+00,9.869981765747070312e+00,1.361568832397460938e+01,1.236080455780029297e+01,3.554340362548828125e+01,-1.082413482666015625e+01,-2.851023674011230469e+00,3.759756088256835938e+01,4.901935577392578125e+00,9.666752815246582031e+00,8.542425155639648438e+00
-7.469071865081787109e+00,2.274505794048309326e-01,3.369132614135742188e+01,7.112585544586181641e+00,1.285821056365966797e+01,1.118435955047607422e+01,1.260806465148925781e+01,7.161040306091308594e+00,3.752726745605468750e+01,-7.533777713775634766e+00,5.358804464340209961e-01,3.436956405639648438e+01,7.114146232604980469e+00,1.331160259246826172e+01,9.858962059020996094e+00
-4.272119998931884766e+00,1.390598654747009277e+00,3.003416633605957031e+01,9.387989997863769531e+00,1.690867042541503906e+01,1.419232940673828125e+01,1.006348228454589844e+01,3.016202449798583984e+00,3.601820755004882812e+01,-4.459255695343017578e+00,1.696658730506896973e+00,3.052783966064453125e+01,9.826216697692871094e+00,1.820792961120605469e+01,1.378766536712646484e+01
-2.271843194961547852e+00,1.677953481674194336e+00,2.666963768005371094e+01,1.343958282470703125e+01,2.101654815673828125e+01,2.043348121643066406e+01,7.180107116699218750e+00,2.889270186424255371e-01,3.285628890991210938e+01,-2.178260564804077148e+00,1.921104192733764648e+00,2.720035743713378906e+01,1.363584136962890625e+01,2.187835311889648438e+01,2.191131019592285156e+01
-8.428515195846557617e-01,1.265611052513122559e+00,2.393536758422851562e+01,1.586895561218261719e+01,2.247445678710937500e+01,3.002894783020019531e+01,4.753544807434082031e+00,-5.450110435485839844e-01,2.960753250122070312e+01,-7.928123474121093750e-01,1.638989925384521484e+00,2.426288223266601562e+01,1.679032516479492188e+01,2.336136627197265625e+01,3.207424926757812500e+01
-1.569247245788574219e-01,1.301811933517456055e+00,2.145875167846679688e+01,1.691364479064941406e+01,1.848206520080566406e+01,4.004956817626953125e+01,2.888170242309570312e+00,-6.197196245193481445e-01,2.644862937927246094e+01,6.258481740951538086e-02,1.629581212997436523e+00,2.170562744140625000e+01,1.854923629760742188e+01,1.718037796020507812e+01,4.297326278686523438e+01
5.073469281196594238e-01,1.143440961837768555e+00,1.926934242248535156e+01,1.614236831665039062e+01,6.453638553619384766e+00,4.542691421508789062e+01,1.830727100372314453e+00,-3.370096087455749512e-01,2.371652603149414062e+01,6.480453014373779297e-01,1.538484334945678711e+00,1.954070472717285156e+01,1.591442489624023438e+01,3.620925188064575195e+00,4.680852508544921875e+01
7.510656118392944336e-01,1.400520801544189453e+00,1.730973434448242188e+01,9.651080131530761719e+00,-4.096304893493652344e+00,4.256470489501953125e+01,1.067904114723205566e+00,-4.446926712989807129e-02,2.117802619934082031e+01,1.003816246986389160e+00,1.792303442955017090e+00,1.758746528625488281e+01,1.140645790100097656e+01,-7.165541648864746094e+00,4.281282806396484375e+01
1.127575039863586426e+00,1.718418478965759277e+00,1.560406780242919922e+01,5.520639419555664062e+00,-7.600531578063964844e+00,3.607237243652343750e+01,8.572505712509155273e-01,3.004137873649597168e-01,1.909711265563964844e+01,1.372462630271911621e+00,2.210561275482177734e+00,1.587232208251953125e+01,3.955082654953002930e+00,-9.416217803955078125e+00,3.533876419067382812e+01
1.424694299697875977e+00,2.186103105545043945e+00,1.400223350524902344e+01,7.799226045608520508e-01,-8.807252883911132812e+00,3.133706092834472656e+01,6.573299169540405273e-01,6.279221773147583008e-01,1.711450386047363281e+01,1.811025619506835938e+00,2.884730815887451172e+00,1.435442161560058594e+01,-6.879739761352539062e-01,-9.226878166198730469e+00,3.110321426391601562e+01
1.819177985191345215e+00,3.083760976791381836e+00,1.280768775939941406e+01,-2.219949007034301758e+00,-7.926194190979003906e+00,2.820365333557128906e+01,7.328116297721862793e-01,8.944628238677978516e-01,1.541437911987304688e+01,2.264983892440795898e+00,3.845882654190063477e+00,1.315597343444824219e+01,-3.663076400756835938e+00,-9.062519073486328125e+00,2.849815940856933594e+01
2.405083894729614258e+00,4.282446861267089844e+00,1.170088863372802734e+01,-4.152210235595703125e+00,-7.506986141204833984e+00,2.632635498046875000e+01,8.472660779953002930e-01,1.227018117904663086e+00,1.388496112823486328e+01,2.922916412353515625e+00,5.360379219055175781e+00,1.215191173553466797e+01,-5.382725715637207031e+00,-8.653413772583007812e+00,2.717185401916503906e+01
3.176626920700073242e+00,5.770104885101318359e+00,1.105153942108154297e+01,-5.353765010833740234e+00,-7.824673175811767578e+00,2.490975379943847656e+01,1.052762269973754883e+00,1.737012386322021484e+00,1.249483585357666016e+01,3.971478939056396484e+00,7.096506595611572266e+00,1.173383808135986328e+01,-6.542895793914794922e+00,-8.680723190307617188e+00,2.628657722473144531e+01
