9.905262064126860722e-01,5.787518962294124769e-02,8.625839693020417309e-01,3.951453481030603454e-01,2.897000407278550460e-01,9.008525620004304013e-02,3.075392625990662765e-01,2.349503906252775609e-01,1.489889015799050753e-01,2.211011363477044522e-01,9.634304149536287998e-01,6.725749636852829116e-01,4.940250249863873400e-01,6.156738730774997670e-01,9.789919248124339113e-01
8.136882498640545247e-01,1.003733914766296254e+00,7.885776290778951925e-01,4.221098034429155987e-01,7.099589094596274741e-01,8.767396079953528043e-02,3.329179016388462142e-01,5.627604971782601551e-01,1.379894202409515658e-01,5.154888091900325930e-01,1.284094991100547034e+00,6.175414006600492556e-01,6.138436495084805822e-01,1.152179771626410165e+00,8.953040826203265690e-01
1.003604355695198791e+00,1.890194706381665757e+00,7.524220394992550132e-01,5.905517329190094200e-01,1.205032759038599188e+00,9.516140299688070903e-02,4.696863208229373754e-01,9.540001545741212396e-01,1.341788703678483685e-01,8.635175655483300350e-01,1.923052956794825352e+00,5.918267293973058507e-01,8.979415515827448013e-01,1.863712264081764713e+00,8.423837844017021403e-01
1.466439854948277111e+00,3.057683422240260018e+00,7.794066455496293511e-01,8.999888972457873448e-01,1.921641613677703919e+00,1.249931795738474516e-01,7.192804606543019563e-01,1.524726847087529702e+00,1.454333723912621112e-01,1.366396058710077632e+00,2.967572266071183407e+00,6.239338384694570472e-01,1.375930492747279299e+00,2.925746878338587820e+00,8.487604192310750362e-01
2.245929081064201416e+00,4.791708814365345681e+00,9.477155719015519786e-01,1.401027863226788517e+00,3.021467246593307010e+00,2.087871114120202487e-01,1.123899661422487428e+00,2.405385902257255459e+00,1.919832421713734694e-01,2.135201867282302324e+00,4.606775403110026090e+00,7.857073450321220287e-01,2.132574693784119457e+00,4.557588094560391490e+00,9.853004700470051613e-01
3.474952071685660115e+00,7.429632643226708133e+00,1.446735063270107258e+00,2.190533950574450106e+00,4.728404014587401782e+00,4.239073113215026112e-01,1.763649542577947926e+00,3.779992810931209757e+00,3.238730268487921560e-01,3.323232168079456983e+00,7.137774785303782288e+00,1.251433860981532309e+00,3.311028477804668135e+00,7.065025743408511083e+00,1.423531644033149135e+00
5.369321072730653732e+00,1.138642151885017917e+01,2.722130833289442275e+00,3.422849623385243234e+00,7.363772086345162116e+00,9.580505654388178360e-01,2.767380824113621074e+00,5.920439662563086181e+00,6.639993221336530915e-01,5.149627491690591974e+00,1.096089915113415358e+01,2.433939845734562013e+00,5.126053100137243135e+00,1.084959164148161648e+01,2.569677008771856563e+00
8.214190280371720831e+00,1.700982887717924541e+01,5.770569831015791351e+00,5.326173282784663066e+00,1.134880976817186315e+01,2.257785137407998466e+00,4.330859284901910300e+00,9.209701292641597092e+00,1.510207999100050102e+00,7.900815484842273584e+00,1.644642823571252777e+01,5.265459431332072171e+00,7.862391368386438373e+00,1.628418105805392102e+01,5.341787086580145782e+00
1.224547277869101869e+01,2.389036198076756179e+01,1.254213361180307729e+01,8.198585079299501643e+00,1.705340808216012150e+01,5.334052265310214480e+00,6.729389193101909861e+00,1.409025884209569490e+01,3.561506831816468654e+00,1.183310670838256229e+01,2.331430534744928451e+01,1.160969443465866036e+01,1.177888311097274610e+01,2.310855276548741699e+01,1.158010252093644610e+01
1.717625665291482306e+01,2.892079474785964166e+01,2.554917169738799743e+01,1.229255363732081108e+01,2.409062177148225459e+01,1.219334937306508060e+01,1.027365324400386193e+01,2.069349480991958146e+01,8.328279925617144031e+00,1.674646379938708662e+01,2.880881588186259989e+01,2.404288927168122925e+01,1.668989351775495322e+01,2.863295542262608606e+01,2.385284697939110288e+01
2.109212412302357365e+01,2.438419270205685407e+01,4.344843728085037071e+01,1.732858088155733256e+01,2.929060277562004444e+01,2.547450984685275444e+01,1.503638656263786899e+01,2.749465462983877728e+01,1.839668585432890779e+01,2.091958453772914339e+01,2.549691048613863131e+01,4.193925083159025746e+01,2.090947018808545721e+01,2.551029136510553030e+01,4.163954029889741548e+01
2.008036029125644362e+01,6.153541659236052119e+00,5.383799888356509200e+01,2.133412470241517767e+01,2.461778003799090797e+01,4.385437453403365282e+01,1.998428206388501849e+01,2.859863356539915813e+01,3.534423452121033904e+01,2.049983852681057073e+01,8.059607800573832748e+00,5.374664835369483740e+01,2.060399717807652209e+01,8.270488655984889803e+00,5.358108152528688350e+01
1.268045215857921626e+01,-1.126294904060640611e+01,4.777815939710746562e+01,2.023135567427993919e+01,5.760271993560517778e+00,5.437428504634853965e+01,2.175461788841924005e+01,1.549191940914016286e+01,5.177534326589307057e+01,1.350739688120364512e+01,-1.032250581642517595e+01,4.879489213774596834e+01,1.370299963853725522e+01,-1.019365198484235080e+01,4.878290899770647115e+01
3.482634790111672984e+00,-1.680369875062532259e+01,3.812605584690197702e+01,1.254394773422495746e+01,-1.197020040465080193e+01,4.789474184949711599e+01,1.669121345528323985e+01,-5.586727304562127294e+00,5.237610236841373990e+01,4.203321676095010062e+00,-1.679299806578363530e+01,3.882042080217218682e+01,4.385119581588321047e+00,-1.679056407163061948e+01,3.873797825693099384e+01
-3.482216601809373646e+00,-1.645120884209513434e+01,3.383958272264124645e+01,3.118673159259352623e+00,-1.736200445565590655e+01,3.813572414345826900e+01,7.170026629486812908e+00,-1.634676261913504547e+01,4.190349597467796627e+01,-3.035444383616909825e+00,-1.667761095429921170e+01,3.406479886713930938e+01,-2.922292789496527377e+00,-1.672532130816176021e+01,3.388837608981903315e+01
-7.731636033426612542e+00,-1.465868771788623448e+01,3.357617772666689149e+01,-3.930832888894906674e+00,-1.685549497184772960e+01,3.410442318194718325e+01,-1.259271868755866608e+00,-1.751716020406897201e+01,3.519672224518851067e+01,-7.512132210897915385e+00,-1.493166174836764526e+01,3.360955203504503430e+01,-7.480185001797543087e+00,-1.503303431679660385e+01,3.341307153039765865e+01
-9.818636178465611763e+00,-1.203111906483665372e+01,3.469506497149402691e+01,-8.165333131506651299e+00,-1.485640273933373479e+01,3.415923974740908875e+01,-6.745761971527114653e+00,-1.596099536481231063e+01,3.391263821134869971e+01,-9.764443456946203526e+00,-1.232043456442623608e+01,3.473634195035220529e+01,-9.816800972056949348e+00,-1.247728110881505792e+01,3.460086038468364222e+01
-1.019759892258506540e+01,-8.766786380721283578e+00,3.532149039272137259e+01,-1.013942375786307437e+01,-1.188742513071763440e+01,3.545358460343963003e+01,-9.677609330444502334e+00,-1.333784871814829032e+01,3.506507217101604112e+01,-1.025451327271751190e+01,-9.016165039243508872e+00,3.546266362364672631e+01,-1.038030407438704117e+01,-9.181360420110820542e+00,3.543994866415025768e+01
-9.318003203447304372e+00,-5.616878275472704019e+00,3.457895883661176839e+01,-1.030788376289463315e+01,-8.257079912480271844e+00,3.599104914420130541e+01,-1.056221981225824891e+01,-9.783539291285727302e+00,3.615822722794480626e+01,-9.427374294686581280e+00,-5.762935959924295304e+00,3.481106788911350236e+01,-9.593982875673088273e+00,-5.872410447799452982e+00,3.489109832927305632e+01
-7.760811614066271957e+00,-3.347774688067734594e+00,3.261308497865723410e+01,-9.174965886593305697e+00,-4.899082463687905786e+00,3.495485511296045900e+01,-9.855884695760948944e+00,-6.057044869719238278e+00,3.578406148421407806e+01,-7.867339275420167866e+00,-3.375269249921900805e+00,3.287588390949736095e+01,-8.032176117711340879e+00,-3.402823994766018600e+00,3.300607384375981468e+01
-6.104063515373725934e+00,-2.173776239988534531e+00,3.004768281271500996e+01,-7.405637784996416784e+00,-2.624211873568786935e+00,3.267093288368601378e+01,-8.192142472695159938e+00,-3.195150163637440421e+00,3.386246532098461870e+01,-6.172436484342413543e+00,-2.112802620648490226e+00,3.029164340383589504e+01,-6.304018132314745948e+00,-2.076269052215537148e+00,3.042572976993297473e+01
-4.730488564539149010e+00,-1.849147083663391866e+00,2.739573705277681270e+01,-5.624580738360349663e+00,-1.545169947265357724e+00,2.987744529158937823e+01,-6.279710121681994828e+00,-1.624615804432491206e+00,3.111671101858606292e+01,-4.748905803920516533e+00,-1.737190845578301168e+00,2.760093706317522688e+01,-4.835731298240162346e+00,-1.666933931548025383e+00,2.771860773322632809e+01
-3.787624155446603691e+00,-2.035936458332819665e+00,2.490290509679227782e+01,-4.204941779558214243e+00,-1.310024887526483939e+00,2.708947824878707067e+01,-4.629096027887380060e+00,-1.098466848019107989e+00,2.822417577583402348e+01,-3.758774666635224193e+00,-1.895503457535666625e+00,2.506649630525151551e+01,-3.803957043811215577e+00,-1.812311502873066749e+00,2.516399979085005967e+01
-3.270479088435882531e+00,-2.508600474539954384e+00,2.265097945653648637e+01,-3.258553778180848237e+00,-1.536253947507842055e+00,2.451348383276813792e+01,-3.451685097337622743e+00,-1.179061681214869095e+00,2.550613244276183167e+01,-3.201259685401005584e+00,-2.345824809005160994e+00,2.277388907693415021e+01,-3.213617707753239738e+00,-2.257844749779439830e+00,2.285226167849216949e+01
-3.118050238313030409e+00,-3.177206727917877505e+00,2.066614228433813949e+01,-2.747581922029288304e+00,-1.995688588976258782e+00,2.219862554070619609e+01,-2.748917732031441297e+00,-1.554474097252915854e+00,2.304971672543049266e+01,-3.013493958536407558e+00,-2.987493159054445790e+00,2.074706893986680356e+01,-3.001675696598729459e+00,-2.894689256961095580e+00,2.080691871886494226e+01
-3.273554858521037669e+00,-4.046796695836441415e+00,1.897215030639233646e+01,-2.590526726277450731e+00,-2.608153340325517267e+00,2.015048818958947052e+01,-2.438986546405446099e+00,-2.085893534740273392e+00,2.086196661743076675e+01,-3.134604019627847737e+00,-3.819767131441498709e+00,1.900519688826934228e+01,-3.104783703777257653e+00,-3.718329946372860739e+00,1.904534818998984491e+01
-3.709673039559575614e+00,-5.177504340362979462e+00,1.761476909603912588e+01,-2.720530191979598111e+00,-3.387474704121002933e+00,1.837686482345572969e+01,-2.438433267760989231e+00,-2.754540000345141237e+00,1.894048448820017327e+01,-3.533053395515237227e+00,-4.900231360574840878e+00,1.758727798148969867e+01,-3.488764945265569573e+00,-4.785342251723490925e+00,1.760431505609943770e+01
-4.433446287799819530e+00,-6.656957379347371528e+00,1.668282327779568419e+01,-3.106453722774955573e+00,-4.400325784425619169e+00,1.690563878727326141e+01,-2.696391554624081088e+00,-3.609483655965159965e+00,1.729664005367621726e+01,-4.212594390855818105e+00,-6.317212297038862445e+00,1.657195145591284913e+01,-4.155523701751055121e+00,-6.184898998021228778e+00,1.655955603320530045e+01
-5.480580474134243651e+00,-8.572539224600253860e+00,1.633748109607129351e+01,-3.755486786139379252e+00,-5.743970412698689465e+00,1.580135248895972033e+01,-3.202389630757303873e+00,-4.738539418456956476e+00,1.596872259138745775e+01,-5.207699781814191908e+00,-8.165202466625743227e+00,1.610539701616442443e+01,-5.138966984561490925e+00,-8.014586934893253911e+00,1.605345183412704557e+01
-6.899411331349559973e+00,-1.095758373657806573e+01,1.684977953230654535e+01,-4.708513356149026663e+00,-7.529927070508527720e+00,1.519216978936954554e+01,-3.983909950599158201e+00,-6.254180256097866319e+00,1.504190201473841348e+01,-6.570001453262658053e+00,-1.049912315966387055e+01,1.643978517251856175e+01,-6.492069396108242962e+00,-1.033653519633618778e+01,1.633412089163818948e+01
-8.713871578820693742e+00,-1.367216563948531238e+01,1.862164248249161602e+01,-6.029801119340421067e+00,-9.850659315091053969e+00,1.531217778095098936e+01,-5.100019320494657116e+00,-8.276702964637740578e+00,1.468312674583925315e+01,-8.336508234992937361e+00,-1.322893688676807677e+01,1.796456071939508803e+01,-8.256247977312366260e+00,-1.307500407818839960e+01,1.779010588227733436e+01
-1.084451382404439634e+01,-1.618686738976455075e+01,2.209968527663127702e+01,-7.782151251088320620e+00,-1.269046302076852584e+01,1.655066008707616731e+01,-6.627648820018845477e+00,-1.088549030936601092e+01,1.519382247324193713e+01,-1.045893501163781991e+01,-1.591361169223670480e+01,2.115472373624179525e+01,-1.039215678628987227e+01,-1.581107241060133717e+01,2.090812198187072823e+01
-1.297502016046618323e+01,-1.736609074061801294e+01,2.738888070183762125e+01,-9.965368441049376358e+00,-1.572382783657393368e+01,1.945024820634667506e+01,-8.625188677817572369e+00,-1.398672469305893884e+01,1.706028981301846414e+01,-1.267455888006251641e+01,-1.750742162437601479e+01,2.625057840279808730e+01,-1.264992823136572220e+01,-1.751571181526231058e+01,2.596797577296609205e+01
-1.443628990905342135e+01,-1.573408997670732745e+01,3.348134498830629013e+01,-1.238677180016508750e+01,-1.799350320299301842e+01,2.447000911074836793e+01,-1.104240394213942267e+01,-1.703292479280246496e+01,2.089855322670473825e+01,-1.436512863810354013e+01,-1.646922156354152733e+01,3.250347826282300190e+01,-1.441876136587888446e+01,-1.661707961143251211e+01,3.228471209374675510e+01
-1.437155751556876204e+01,-1.086407453032407489e+01,3.792623422112907861e+01,-1.447524997009527503e+01,-1.779005134583151815e+01,3.122381091534050768e+01,-1.354524471789648032e+01,-1.866001622337389776e+01,2.701503514066874700e+01,-1.464129763553461316e+01,-1.198942526221570049e+01,3.759233127435408051e+01,-1.478960720371616944e+01,-1.219751903383257918e+01,3.755011678599059621e+01
-1.239824295485506944e+01,-4.752027213088826585e+00,3.856154738183078479e+01,-1.524825608574619196e+01,-1.368036291594169462e+01,3.749059562781101107e+01,-1.532409566170302107e+01,-1.687367677507411301e+01,3.432464123551660151e+01,-1.295086662816842527e+01,-5.692432683468676480e+00,3.898290545858258582e+01,-1.315671069128038617e+01,-5.804199620943676585e+00,3.910914995843426567e+01
-9.157022327801222161e+00,-2.396822559365047178e-01,3.587178594844424140e+01,-1.386527329980394541e+01,-6.786189897739697052e+00,4.004221085714332418e+01,-1.525347105886053001e+01,-1.093034470603783248e+01,3.965036607821565440e+01,-9.771903500524466324e+00,-6.416729905442868365e-01,3.665417329155638271e+01,-9.960105167262632619e+00,-5.941715105417435527e-01,3.681993293800192646e+01
-5.815387006460602137e+00,1.800858784818274660e+00,3.200362576713978058e+01,-1.058207868223368209e+01,-6.926017417513212759e-01,3.807682897103979514e+01,-1.280725570057128770e+01,-3.517993305930875891e+00,4.010776677914206090e+01,-6.296472314976512941e+00,1.825383484841038406e+00,3.276652915650798548e+01,-6.413727360576379155e+00,1.969798361886610616e+00,3.288374168557596988e+01
-3.153937490637959584e+00,2.244372096889502011e+00,2.835601660328389073e+01,-6.710162269250006695e+00,2.461321310293585363e+00,3.395372726601097213e+01,-8.868388545647270860e+00,1.579276870169870062e+00,3.662710082061664707e+01,-3.436784357443321003e+00,2.457731169849807440e+00,2.898873397205312585e+01,-3.474652186977099433e+00,2.629043600394101787e+00,2.905545438189490781e+01
-1.339036315342361227e+00,2.093046529907567788e+00,2.524651532393767184e+01,-3.423002252549404822e+00,3.336120917933092400e+00,2.988195343698854600e+01,-4.960095925940386508e+00,3.576986522233480237e+00,3.218550441236304493e+01,-1.448805283563970425e+00,2.354020039691232746e+00,2.577276616337669068e+01,-1.422572752522276218e+00,2.525042079565805064e+00,2.581422611964629965e+01
-2.008579392019632648e-01,1.891438609784416025e+00,2.259230857906662848e+01,-1.109991213896654116e+00,3.284161832855065466e+00,2.650319725032695217e+01,-1.970948675650169069e+00,3.868110330786664885e+00,2.835164675254963029e+01,-1.869213004002131528e-01,2.152809038614225567e+00,2.305078884805193340e+01,-1.140392928462896083e-01,2.324696319510226594e+00,2.308620112097239385e+01
5.059010232086299519e-01,1.844944890373806601e+00,2.028378819240418807e+01,3.713711655604732820e-01,3.117874103118333906e+00,2.372623352991184476e+01,1.493396295016491404e-02,3.696939259187648208e+00,2.527857948900702922e+01,6.023846973135555949e-01,2.106203252065375509e+00,2.070013957659971027e+01,7.108333684541626729e-01,2.291325617803090964e+00,2.074059045692443704e+01
9.892843200301817408e-01,2.009804058469406574e+00,1.825642188705370472e+01,1.318096607132668296e+00,3.157635937871602572e+00,2.138635981025162636e+01,1.274922676352115758e+00,3.639975565921227840e+00,2.276394340262848459e+01,1.143495241277269869e+00,2.288184799655921253e+00,1.864727865247793659e+01,1.284014336190417049e+00,2.503011727680867438e+00,1.870072387292631078e+01
1.399392776255004467e+00,2.403850132451640587e+00,1.648050066841020467e+01,1.999274579177888089e+00,3.500056222375235837e+00,1.939498957989377814e+01,2.128691681275158842e+00,3.888864375355414627e+00,2.066305292647581027e+01,1.601380019282605316e+00,2.722474454974010083e+00,1.686044268400577906e+01,1.777175665719044728e+00,2.986191652170510302e+00,1.693601984779427383e+01
1.842961240354996200e+00,3.056559173871703727e+00,1.495055965248094410e+01,2.614433082267396458e+00,4.179409304854083906e+00,1.772909310110031811e+01,2.829555668411672276e+00,4.497469110047045859e+00,1.892446774479425287e+01,2.094142729609711928e+00,3.441220584207403288e+00,1.533746221226014406e+01,2.314259617242679479e+00,3.776487892451760420e+00,1.544936705308877478e+01
2.405257592709735714e+00,4.029114769273753893e+00,1.368738258421613097e+01,3.307239059593644281e+00,5.236753152994609195e+00,1.641629998203400120e+01,3.558608073616964518e+00,5.497625114341761154e+00,1.756499392267539150e+01,2.715536292115207306e+00,4.508046458249526545e+00,1.410789694976269004e+01,2.994493110517998158e+00,4.941783775090224928e+00,1.428058369653201076e+01
3.169405439897086563e+00,5.421492579938488987e+00,1.275348220147731482e+01,4.190485222222148032e+00,6.739038656424835239e+00,1.554249768441693114e+01,4.448524918076843804e+00,6.936395053826611701e+00,1.666564265769268971e+01,3.555101289268134845e+00,6.024073665475285111e+00,1.325095770148087126e+01,3.912634416110595925e+00,6.585870384191191640e+00,1.352761531100200898e+01
4.230315026035690984e+00,7.369067995054087383e+00,1.228659101996746372e+01,5.364468471770590163e+00,8.765038408408472037e+00,1.528118045656844615e+01,5.605219561970229414e+00,8.866456722313227345e+00,1.639233498360448493e+01,4.711629384304029777e+00,8.118332143650954791e+00,1.293332501765129194e+01,5.171162085137753550e+00,8.831432979700263530e+00,1.338932012375954095e+01
5.699852187422393079e+00,1.001306658566948116e+01,1.255976192803219149e+01,6.918774183023874258e+00,1.134651034002824765e+01,1.593898845725212254e+01,7.112534964947301752e+00,1.128804105179469097e+01,1.703047919056507098e+01,6.294703434925788876e+00,1.090200928348422238e+01,1.347277538363399962e+01,6.877120039800209028e+00,1.175553208805599503e+01,1.423236088123182519e+01
7.691592872755013133e+00,1.339678376677012217e+01,1.406819978292781848e+01,8.902680332662752605e+00,1.432371500592186564e+01,1.798730865807524637e+01,9.005446208013221820e+00,1.401337830212398927e+01,1.899883565457017198e+01,8.399169237313261149e+00,1.433012714497588291e+01,1.541525806524379583e+01,9.104445792863772979e+00,1.521233572801759237e+01,1.665400869938095596e+01
