9.905262064126860722e-01,5.787518962294124769e-02,8.625839693020417309e-01,3.951453481030603454e-01,2.897000407278550460e-01,9.008525620004304013e-02,3.075392625990662765e-01,2.349503906252775609e-01,1.489889015799050753e-01,2.211011363477044522e-01,9.634304149536287998e-01,6.725749636852829116e-01,4.940250249863873400e-01,6.156738730774997670e-01,9.789919248124339113e-01
1.025399424540217197e+01,1.718961057316172258e+01,1.758044513167648404e+01,1.123812328151733730e+01,1.707225152120427936e+01,2.196560941926344057e+01,1.119101596949794342e+01,1.643171003934314101e+01,2.273612088101551976e+01,1.101690718370105770e+01,1.787585055541173062e+01,1.952356265884851894e+01,1.178182777478103915e+01,1.845853147821104301e+01,2.139236323027027353e+01
1.319494638123598307e+01,2.016012145233859698e+01,2.388035264766934063e+01,1.355764933785793147e+01,1.821934013512499817e+01,2.799763275503026350e+01,1.331054821961592971e+01,1.730835157968630611e+01,2.825265405529908591e+01,1.383539415446524856e+01,2.002497329959866335e+01,2.633835670230682524e+01,1.446731652026163850e+01,1.970533949134303597e+01,2.868633688357043710e+01
1.577955165570446283e+01,1.981521300134677688e+01,3.262081063566029826e+01,1.506081881288653257e+01,1.600167064962879238e+01,3.479942645447273719e+01,1.463823009314758394e+01,1.517618685744811202e+01,3.431932767841852439e+01,1.596502206423311243e+01,1.828523289466170354e+01,3.484029282194873645e+01,1.612620245087894943e+01,1.657908678875005037e+01,3.681357852789826524e+01
1.660926601864091623e+01,1.394149824080088251e+01,4.053974209272228535e+01,1.474440920508548736e+01,1.011439226967346272e+01,3.934679858345951686e+01,1.431241087906824028e+01,9.894044792961661727e+00,3.832375130146250797e+01,1.602988566226497724e+01,1.141616232545112553e+01,4.122736978043417366e+01,1.545660727196925777e+01,8.913172093996994505e+00,4.163543346860173244e+01
1.449408281510008756e+01,4.575170558383419461e+00,4.284896810359318664e+01,1.226605169655813832e+01,3.281045397905073990e+00,3.933493700026775031e+01,1.206336686743827435e+01,3.801309398313184040e+00,3.834578562031185811e+01,1.328148349588625976e+01,2.643523424445555214e+00,4.172349073897988347e+01,1.216090958189094451e+01,8.178073684789464171e-01,4.055481422242301903e+01
1.001709000116728987e+01,-2.674720447949962221e+00,3.927961379188463553e+01,8.532454798544440777e+00,-1.261434713527688878e+00,3.589935676936573117e+01,8.675478115079210184e+00,-3.613450620885312325e-01,3.528962707594018156e+01,8.759119310970316263e+00,-3.177333409312715240e+00,3.756593611636877483e+01,7.620860571769313196e+00,-3.784680765278611858e+00,3.595953789444812543e+01
5.178683714853125508e+00,-5.625028571571046854e+00,3.402607744901229125e+01,4.907109025375675060e+00,-3.021535684783089426e+00,3.166719877399345862e+01,5.338054125976944952e+00,-2.074413964966793866e+00,3.135999460059383637e+01,4.328491103042747312e+00,-5.237856888994600446e+00,3.262068628277292959e+01,3.520591778899321067e+00,-5.142457377163220933e+00,3.126628337555613157e+01
1.382281387197671352e+00,-6.073982906340590127e+00,2.972524534914051841e+01,2.148906702460376295e+00,-3.265935043857937092e+00,2.796382636265104793e+01,2.755681486744967934e+00,-2.354727775797247791e+00,2.777958316768730995e+01,1.007491885549492761e+00,-5.431183365907452654e+00,2.866913224396029491e+01,5.618282694300271718e-01,-5.139856051132726478e+00,2.760571554602508471e+01
-1.151928056135732570e+00,-5.867475196157007744e+00,2.660351825012587312e+01,3.172908905923419454e-01,-3.088242277959865056e+00,2.492714925221167022e+01,1.024250917266108063e+00,-2.166355364305333708e+00,2.475290485949975050e+01,-1.172581941174821951e+00,-5.236676176477752520e+00,2.571059716645738646e+01,-1.362872879824845285e+00,-4.969072086959319456e+00,2.482316415765044937e+01
-2.764144966449827656e+00,-5.815153843115337118e+00,2.428529164972228926e+01,-8.402172284986411110e-01,-3.002115566883076347e+00,2.239190643614835352e+01,-5.829185875939804640e-02,-1.994008820513284652e+00,2.217006986951846059e+01,-2.568472898293832518e+00,-5.260870852846639245e+00,2.342753795506759573e+01,-2.618864942704543619e+00,-5.081081704897360218e+00,2.264009355375236510e+01
-3.862949742018130905e+00,-6.150584951073996720e+00,2.252712727366448320e+01,-1.612827412836397745e+00,-3.182216244411562922e+00,2.023308738454741018e+01,-7.446594126497659838e-01,-2.010266204902972920e+00,1.992434480174458145e+01,-3.552421835240318071e+00,-5.675660736356099356e+00,2.164184292327972514e+01,-3.548736645814161594e+00,-5.596871690017664491e+00,2.092405011289265460e+01
-4.763767106172585031e+00,-6.905750902655066525e+00,2.125825751108133588e+01,-2.230769586054469400e+00,-3.679423245058172309e+00,1.839906177662173192e+01,-1.241508188742136420e+00,-2.261890260184380885e+00,1.795860892109616458e+01,-4.404382097272155683e+00,-6.509119143227713344e+00,2.031526100692756387e+01,-4.404227796982277177e+00,-6.537325932302135989e+00,1.966418590114806975e+01
-5.676168870148888601e+00,-8.056505955864135871e+00,2.051873472636082596e+01,-2.859844696826029153e+00,-4.526899578018221071e+00,1.689173944341840539e+01,-1.697485578011325380e+00,-2.771105117410207264e+00,1.625136185856234761e+01,-5.312882403341200543e+00,-7.755336946385242847e+00,1.950418595485808027e+01,-5.356357614074934048e+00,-7.902976803605502809e+00,1.893728872398780538e+01
-6.726386591144848381e+00,-9.547832756150675948e+00,2.042596941179974479e+01,-3.623852215314180114e+00,-5.779759238764095919e+00,1.576297550320704310e+01,-2.221323514129279975e+00,-3.579754313247777819e+00,1.480896082514462364e+01,-6.398176081684345817e+00,-9.387532127305606267e+00,1.934389711299382597e+01,-6.516881038721803243e+00,-9.671852275458370229e+00,1.890252916368015690e+01
-7.971025092299083070e+00,-1.125500867097479407e+01,2.115458115550140050e+01,-4.627494495731730773e+00,-7.518114927484321086e+00,1.513345862244793238e+01,-2.904634215964830624e+00,-4.765954431992205365e+00,1.367293138062577995e+01,-7.723162475067700150e+00,-1.131099495195216242e+01,2.004416711529367845e+01,-7.943403489342792945e+00,-1.173844585049292277e+01,1.980169955006815030e+01
-9.386541246795919946e+00,-1.290541474598126115e+01,2.288535772667947654e+01,-5.968119844583861244e+00,-9.816339488568532445e+00,1.523204876612107306e+01,-3.840507575914847482e+00,-6.446491398910846549e+00,1.294411474674060969e+01,-9.277129949688536215e+00,-1.326596131866199890e+01,2.185237052111692080e+01,-9.613844630560551607e+00,-1.379712366871720519e+01,2.191464875790511257e+01
-1.083404134828820276e+01,-1.400649108353187700e+01,2.566679053540118360e+01,-7.725591217934187682e+00,-1.265218681460510908e+01,1.644454489135203090e+01,-5.134071595047061898e+00,-8.760126973269853679e+00,1.282967584574963560e+01,-1.092726917504292139e+01,-1.471352971869892379e+01,2.491166995942099405e+01,-1.136486625824581154e+01,-1.521114920233536338e+01,2.538136072993427206e+01
-1.202449956067635028e+01,-1.390448320445249486e+01,2.916848042379821848e+01,-9.910083135831813550e+00,-1.570341162812138869e+01,1.931422423163494173e+01,-6.897517578197994048e+00,-1.180072863528650373e+01,1.371773562527860513e+01,-1.235845281603949886e+01,-1.484510969546877845e+01,2.895240289397539257e+01,-1.282190398472863713e+01,-1.505279357471108348e+01,2.982278006140315441e+01
-1.255463616506489188e+01,-1.214528991933770641e+01,3.249111021635972207e+01,-1.233853545531657936e+01,-1.802182758095331039e+01,2.431208761135644991e+01,-9.208682226354282463e+00,-1.542638143255756766e+01,1.625105552241231521e+01,-1.308410046431225560e+01,-1.298195204180250606e+01,3.296701578521189901e+01,-1.342869374820649853e+01,-1.264297331592764095e+01,3.399049397856998667e+01
-1.209314465976148867e+01,-9.028092960682943868e+00,3.444280063988590257e+01,-1.445044455297043484e+01,-1.789625369548221201e+01,3.108282437076694293e+01,-1.198920287576426702e+01,-1.884587934126088626e+01,2.123616411051075659e+01,-1.265576090546210430e+01,-9.353791270339360864e+00,3.544024299274083489e+01,-1.272550175943981898e+01,-8.471961159731780100e+00,3.618735712069319987e+01
-1.064843352396693099e+01,-5.665795581497795830e+00,3.436390380220896645e+01,-1.526736104651545034e+01,-1.385042501787291869e+01,3.743511609933297279e+01,-1.475875803283267551e+01,-2.011677557771814406e+01,2.893681240130168675e+01,-1.103010835397612155e+01,-5.338200686132585915e+00,3.544723704219790505e+01,-1.077137602434722474e+01,-4.245516075693013036e+00,3.564475174928023193e+01
-8.635435639170523814e+00,-3.168036587329228215e+00,3.261293779323677455e+01,-1.393254460170185816e+01,-6.938723115914224415e+00,4.010612151968480532e+01,-1.639659386263963015e+01,-1.667587922126264388e+01,3.744319200463601049e+01,-8.703602078461431191e+00,-2.387629822453006589e+00,3.343330168354792420e+01,-8.205284192831562962e+00,-1.428435831484413665e+00,3.315593808671031439e+01
-6.611881366354264600e+00,-1.889279078318018890e+00,3.005908064514031608e+01,-1.067350722211437919e+01,-7.557568628537945088e-01,3.820678461018410133e+01,-1.552617171230144422e+01,-8.491860211268813075e+00,4.225042410481176347e+01,-6.369247438309399989e+00,-9.311079127278528711e-01,3.053346750051884229e+01,-5.775021081842167447e+00,-2.114708519126476671e-01,3.000610786097997362e+01
-4.968912024427140750e+00,-1.557508395034329141e+00,2.737007839510480167e+01,-6.793896641396869107e+00,2.479180291953478221e+00,3.407901618375868935e+01,-1.192949369977256247e+01,-1.579353627417030559e-01,4.080597731984129695e+01,-4.491471466126563783e+00,-5.671444147216847531e-01,2.756399486396583498e+01,-3.903649430197528858e+00,-2.066843107741151916e-02,2.694876995014805843e+01
-3.845009368360894353e+00,-1.771258841852148658e+00,2.484281448453554120e+01,-3.482241756943191824e+00,3.391537879436957503e+00,2.997908106621000712e+01,-7.174658746458334235e+00,4.339913843049968634e+00,3.595657048965134805e+01,-3.205739866552047790e+00,-7.659411457829538028e-01,2.483218966963914909e+01,-2.662150221574505427e+00,-2.910599065318594247e-01,2.419972085970773890e+01
-3.211840786571463102e+00,-2.264899723475612525e+00,2.256259070234550634e+01,-1.143440592196499850e+00,3.347661175274519785e+00,2.657834871304591218e+01,-3.008895495269813480e+00,5.556236483124587622e+00,3.124057746379817502e+01,-2.449812804885568074e+00,-1.196912103167629526e+00,2.238829941177419514e+01,-1.944609385700816651e+00,-7.141675617990960179e-01,2.175933040757062997e+01
-2.983113085113893614e+00,-2.933047053575139618e+00,2.054834580349431050e+01,3.577813173445594241e-01,3.177968225430439109e+00,2.378930836766759427e+01,-7.280066163922105371e-02,5.500471490597760749e+00,2.765657977463983741e+01,-2.103377072145974580e+00,-1.729775375462026865e+00,2.021614029628419118e+01,-1.610696014258064634e+00,-1.183834656700641919e+00,1.959038332847119790e+01
-3.081429911870762428e+00,-3.777842978466250390e+00,1.881610579136577854e+01,1.316926143567229257e+00,3.211985176445265378e+00,2.144365077592777169e+01,1.806052432423080667e+00,5.340008315787670767e+00,2.497055800644369583e+01,-2.062281038426233781e+00,-2.355776412432287970e+00,1.830008058789019643e+01,-1.549489247428066374e+00,-1.702844630393024916e+00,1.766575392118521748e+01
-3.464862731830120612e+00,-4.861187623018413895e+00,1.740297441320813832e+01,2.003803988609183406e+00,3.549221142509135341e+00,1.944979415289404656e+01,3.023943164481531998e+00,5.488041763190511624e+00,2.288841525714540381e+01,-2.263780165534511113e+00,-3.128622769590307051e+00,1.664020263543717704e+01,-1.695861466498678860e+00,-2.325077286663593146e+00,1.597366869921187948e+01
-4.131098114167722990e+00,-6.275267935636198224e+00,1.638557462927328956e+01,2.618857118331127776e+00,4.223646105103893156e+00,1.778305151435357701e+01,3.930615705474428179e+00,6.043015641890228551e+00,2.128157751119314156e+01,-2.688921761806949640e+00,-4.136122501222134318e+00,1.525941637856241684e+01,-2.028173287377220468e+00,-3.131624253473143771e+00,1.451928143121255310e+01
-5.111367254539818994e+00,-8.118496964768027624e+00,1.590712307534469794e+01,3.305904262588917231e+00,5.274298403484732667e+00,1.646979741850633872e+01,4.773466198700105245e+00,7.010711855387993907e+00,2.014567569111892098e+01,-3.357962474201169112e+00,-5.490575670797596786e+00,1.421773506119808594e+01,-2.562282623876253052e+00,-4.226702007385043203e+00,1.333303188362232561e+01
-6.456243990400373889e+00,-1.045194923215684568e+01,1.621582286103750192e+01,4.176721726218393549e+00,6.764966866998602057e+00,1.559389541781578359e+01,5.713212951270386419e+00,8.374160134822911772e+00,1.956160881582959732e+01,-4.325014734770880054e+00,-7.322201638493025300e+00,1.364061498885996748e+01,-3.347574537361857505e+00,-5.740837027231235012e+00,1.249051889772658264e+01
-8.204408819812563536e+00,-1.319774365032654018e+01,1.769818684507449547e+01,5.329313121830491440e+00,8.770627091293373923e+00,1.532440793887660924e+01,6.845985891391142886e+00,1.008449101281446048e+01,1.968408982976153965e+01,-5.670349732204321036e+00,-9.753727002110053945e+00,1.376740811623101912e+01,-4.464889012814960978e+00,-7.827830439779153160e+00,1.215109929456434301e+01
-1.031386486880794884e+01,-1.593669403674691409e+01,2.083506180893875381e+01,6.850052930014024710e+00,1.132053820103875630e+01,1.595861964958266022e+01,8.207004184483723819e+00,1.199890915031092220e+01,2.072855831299806795e+01,-7.479744466854079121e+00,-1.281523208649798029e+01,1.501710356562386472e+01,-6.020467083354417603e+00,-1.062992537751433808e+01,1.262446812309003086e+01
-1.253478467110943129e+01,-1.764861768278931464e+01,2.589835270707557058e+01,8.785823420138230588e+00,1.426015726429884189e+01,1.795129902938594313e+01,9.745704147850078769e+00,1.378006333648511905e+01,2.290591230713504700e+01,-9.785546631922695582e+00,-1.622734959105961394e+01,1.801979354067002603e+01,-8.119295458096912554e+00,-1.415279996347320157e+01,1.446007351712811584e+01
-1.426466436458464671e+01,-1.678511371495245541e+01,3.220791743600445045e+01,1.106203098969475462e+01,1.699237947127637938e+01,2.182286861726608507e+01,1.127503515587880045e+01,1.481674149258704709e+01,2.623572539809054049e+01,-1.242733280556570641e+01,-1.900347811535371889e+01,2.341245073369810115e+01,-1.077979648966929993e+01,-1.794378608421252963e+01,1.847159043391362943e+01
-1.461419102680597071e+01,-1.244329296061107293e+01,3.749463148330345064e+01,1.333026552750091298e+01,1.820750365057180176e+01,2.770581375747932285e+01,1.243254674699243267e+01,1.434239052943283710e+01,3.023004284903829486e+01,-1.482048469011334646e+01,-1.916723591250182679e+01,3.099372408827407810e+01,-1.372974842774737070e+01,-2.053141811873355849e+01,2.535885928155670754e+01
-1.299555142966784160e+01,-6.126791378779018693e+00,3.914528122563576318e+01,1.483095425709822202e+01,1.620215654904689373e+01,3.441066147448828616e+01,1.275056781989206023e+01,1.195614970946633449e+01,3.372074757962541014e+01,-1.584418596093852294e+01,-1.477595879815045876e+01,3.835989740440633966e+01,-1.609687727696186954e+01,-1.924888319957934257e+01,3.434234776590447069e+01
-9.842324950798364114e+00,-9.262200250131074064e-01,3.698287037518517195e+01,1.459865826683529022e+01,1.059341864445400994e+01,3.906464952905022869e+01,1.191953402052664579e+01,8.267095967164758363e+00,3.537123069033743405e+01,-1.442466495434822704e+01,-6.863561982431143349e+00,4.152835447106423317e+01,-1.641140520867146435e+01,-1.237002991699674581e+01,4.156146076802900069e+01
-6.345571285767921843e+00,1.687863762945037704e+00,3.313508258890884406e+01,1.226747273800949856e+01,3.883072587215898430e+00,3.934204796639200197e+01,1.008807753176129118e+01,4.695834335118790115e+00,3.472667254997691089e+01,-1.076531747377242709e+01,1.883158075548556631e-01,3.933220255907735208e+01,-1.372181656158998386e+01,-2.968259991762638439e+00,4.260135751893880496e+01
-3.449825338873793168e+00,2.405003356100597234e+00,2.933740076913533912e+01,8.665170793973800301e+00,-7.488293301206455643e-01,3.615063171199990677e+01,7.826597770500853812e+00,2.324924637700917618e+00,3.248823096179790326e+01,-6.415963110476239351e+00,3.701728520074934359e+00,3.472025420290737685e+01,-9.007142411317742514e+00,3.476623679662830035e+00,3.839464580451102194e+01
-1.435140496480216354e+00,2.338616161164376095e+00,2.608939295349453502e+01,5.112176375795502103e+00,-2.652517430531520670e+00,3.200747635083234854e+01,5.738196860348452333e+00,1.266976236536197176e+00,2.965841859227914412e+01,-2.765216282356250499e+00,4.585375325844849748e+00,3.038345422113975403e+01,-4.300417250021633109e+00,5.785571181994321854e+00,3.323240269562160876e+01
-1.613766240617299230e-01,2.151623227172275055e+00,2.333701324470295901e+01,2.383863989279035867e+00,-2.983958586228347087e+00,2.829385835693852513e+01,4.155833011174435043e+00,1.085998060718798008e+00,2.684475147240684478e+01,-2.309999036731850142e-01,4.503101938549017191e+00,2.696873571033431460e+01,-7.623449964028737869e-01,6.010914295413168240e+00,2.918131823246202572e+01
6.287587802549420291e-01,2.109476490056818143e+00,2.095921155431047822e+01,5.696542890175125828e-01,-2.825955960885868645e+00,2.521059568643493165e+01,3.137132641849402770e+00,1.350850867256284005e+00,2.425968859198538397e+01,1.387426341173480182e+00,4.376391919265524066e+00,2.428074214800669139e+01,1.551223147136761016e+00,5.797038345216391164e+00,2.623683957799338629e+01
1.164492735044896587e+00,2.290913956812743901e+00,1.888195394380538872e+01,-5.639465757709449800e-01,-2.709508252650586702e+00,2.261676976678475626e+01,2.599131199906446366e+00,1.823392428416631406e+00,2.194215046422874238e+01,2.445594217600582265e+00,4.539499782455800769e+00,2.210211331526108225e+01,3.021476177472547597e+00,5.804241426838939510e+00,2.402813137191318305e+01
1.613632437327656932e+00,2.720267078666811500e+00,1.707278623405170137e+01,-1.296646575328301187e+00,-2.820558577210243723e+00,2.039024678836386073e+01,2.431957613022828646e+00,2.428316132939825067e+00,1.989047637034291682e+01,3.251213436039778859e+00,5.082589251988025580e+00,2.033945584576275678e+01,4.046247104430936048e+00,6.209065950655049626e+00,2.234953229585202905e+01
2.094860016224191046e+00,3.428437663484475539e+00,1.552853705227159686e+01,-1.852610024774062225e+00,-3.211323753887275867e+00,1.847312297221188260e+01,2.553954785567598584e+00,3.185799845814496489e+00,1.810784309658244950e+01,4.025828599813995545e+00,6.029895018102385151e+00,1.899439305273056888e+01,4.920360614306141578e+00,7.027638810437502492e+00,2.115490729852630025e+01
2.700746193165655562e+00,4.476631127381414110e+00,1.427690203688187864e+01,-2.391356251866959770e+00,-3.909522367053827274e+00,1.685390365489368492e+01,2.927330809702604064e+00,4.166889202177891605e+00,1.661753025450574128e+01,4.922510032533956803e+00,7.401267943540518424e+00,1.814281557801056266e+01,5.835986163406901461e+00,8.231918586461709708e+00,2.049898404219807446e+01
3.518257482029618632e+00,5.962484016455898761e+00,1.339327962854239118e+01,-3.028923930911440632e+00,-4.962434457485373152e+00,1.556049682998185446e+01,3.556792297903611733e+00,5.472301433045135610e+00,1.547774130296106598e+01,6.048666065924970248e+00,9.208203860148078235e+00,1.794115605355499810e+01,6.906337980287625022e+00,9.761447208895393857e+00,2.050945830911720691e+01
4.642374367254451961e+00,8.011072847316819789e+00,1.303645134455115695e+01,-3.861615879329930223e+00,-6.447769858042706304e+00,1.467222060074882428e+01,4.483065893641287936e+00,7.219326044643751494e+00,1.480745738270254641e+01,7.472363323902939669e+00,1.139693039047448764e+01,1.864191628790757704e+01,8.176487419788195155e+00,1.147698340205136525e+01,2.136643681306238918e+01
