datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2014-10-30 12:00:00,146.45528144717645,160.76267409568408,124.92135575903481,148.2168385407802,97.82263298262126,152.35686354713036,147.07410569653555,159.5909186030554,152.19585054264113,159.98685451575733,132.1936098540528,156.99815673133486,124.85789085555507,32.50773717877173,124.36993657234302,154.93744923754866,228.8250536083737,212.01386986073558,207.91032784567977,139.6341153475662,172.24743833911037,175.7233328033348,112.35308715163507,135.48632428981676,135.31871164893238,158.2196893632351,108.13243265716142,132.28118633389,191.88020381950508,161.80230561108718,159.94555527742267,128.30937958601032,108.72126542872508,247.55942099637645,114.17999154978517,239.38428420205366
2014-10-30 13:00:00,152.77333586204634,0.0,127.11022445081002,149.31594360652184,161.26447236376237,149.33568316554306,145.8351750756939,147.9479867309495,159.23712934889295,153.00570494521207,142.6022672925908,161.2007112294986,129.60998917630042,0.0,121.98246695688943,156.7749271797627,0.0,189.53592406968227,213.68335112212426,144.39764942286368,169.31145772643004,167.4289479389294,118.82010871215115,132.93566026884906,140.561353809974,0.0,120.34555554415513,141.9492567413319,176.21774667246575,167.3490856933119,163.75519990713425,136.6428092074793,149.7600272034187,265.01878412051695,0.0,214.73620753423484
2014-10-30 14:00:00,156.1750811596484,0.0,119.35454283402697,158.11568128033542,167.1921505798976,150.57534457241786,158.674917161742,154.17448540441234,162.84961204159708,171.86095770646187,147.8872891145212,172.25890420849205,127.56836892857677,0.0,129.6079211036249,158.17813107287185,177.9401706705974,190.35436939826798,227.96744601862156,138.16551717524132,177.19608791731994,169.54138940466603,116.8173837380225,147.87128407792676,139.98346560405517,0.0,137.62264303017014,140.33829236626315,145.66764755110978,169.7134588779395,163.5588828683397,133.02992900760108,149.82573268290702,280.4223054196027,0.0,207.80042832382466
2014-10-30 15:00:00,160.8852172975117,125.12302198443646,130.25346669282843,166.48423170913003,0.0,162.36016878834545,155.67037776876845,174.71438346837402,170.47557212487425,181.26287801102364,157.6322671271567,177.00064853115614,138.11209208279888,0.0,137.32925863280423,159.39203751065025,190.0192648106514,193.05759884646847,238.42179081472887,156.75254762847726,180.59291443875884,182.30017027561496,129.3377139781347,181.94905042618035,142.14753886245748,89.37238579119689,149.7550226709905,153.9203837354904,144.63722509653675,182.37253805607003,168.60145823764125,144.6751975289048,141.88490316368782,284.11448732559006,0.0,216.1366955005917
2014-10-30 16:00:00,178.52773332675892,192.58872956693864,127.79272094350353,173.5572651109445,0.0,167.18941781156838,172.9640806241521,178.5452107739302,181.05803432680912,190.310586158388,164.71057087752973,192.6780094110946,141.0147729933133,0.0,152.66512918178324,171.93379870599165,196.94234730121286,193.28666188832415,222.73924369830212,163.9658804910361,198.48513229454596,189.8042850578257,144.3828363466548,173.73519805529713,146.03336751262236,0.0,155.74622375045354,156.76313505050553,142.0714917266759,183.045186802707,151.5860352056472,151.60398568980594,138.60012856302245,268.5468355021734,0.0,208.52407036334245
2014-10-30 17:00:00,168.49490071255272,188.3809478624118,128.39581762485366,169.59350062448362,140.91686749499118,172.05413243463633,159.8871178605542,186.02371009549438,184.77395057619043,202.24673991458832,167.69531988036576,202.92965668646104,138.1388063141969,0.0,150.70753431209835,183.57404902305535,202.33936183612224,195.40366990246355,226.4499585522035,171.41715480774087,207.60570125192697,193.78347581940983,133.64115707361583,181.58490429475762,0.0,0.0,161.92642263734444,169.26258756555515,132.18062970831346,189.4980084500977,162.42886679932667,149.45680594428012,144.76690256978833,287.1420534526366,0.0,207.22960664999226
2014-10-30 18:00:00,169.37335404653987,186.94428196807843,135.17087129200794,172.85433353949747,201.3242350969179,183.5181151532691,161.42973548447162,181.8934187890796,183.61010147388996,216.43929612616955,176.12124933310534,201.07274053146185,140.82415535079673,0.0,138.07311678583213,173.16893639325247,207.00755863784565,209.85636342177474,224.59799986872991,167.68479187422082,199.5301675718067,177.86435473410353,154.31626877586794,182.36849963553757,0.0,0.0,161.30731876901277,0.0,107.30551630667395,205.73594979173464,162.0456313959117,161.7591240056537,171.43326410434995,285.8639366071214,0.0,204.26991070836453
2014-10-30 19:00:00,164.96878551511082,178.4768502444462,152.42023568184516,175.5507388527065,209.05385615619133,176.44231520950677,160.92909560055426,165.24183861660484,183.76737005603596,219.5831914446207,185.23903582095318,205.96132456254452,159.05917882157033,0.0,141.8465939175806,170.79520969017557,198.57442874013122,201.3418614431659,231.33212283617473,178.85634255569195,205.584145113001,181.46645719809297,156.64021700737456,179.17370954690145,61.604869526862174,0.0,160.09132011322225,0.0,111.92527376897631,188.81518445169274,155.714609802261,156.59597764498983,180.6920090466129,277.8550207402104,0.0,214.0139111837314
2014-10-30 20:00:00,170.16177340862487,163.50544597428063,143.06108656587293,191.95709011874487,217.75593613093702,170.245791361717,168.88492076531736,174.99392534661828,187.71172648883532,215.94468064469214,198.2393351746133,198.71140341613102,156.89452526739728,0.0,140.89240429330144,178.471704371645,204.06482266721397,197.4228800574611,215.7602527509258,169.97455991582615,196.91921234204256,191.8733954059963,146.84207625597472,188.62236683756208,143.82887689371307,0.0,166.5010961811359,180.21036800106913,126.9380237787586,195.96079538374374,179.35889013385935,160.40187287775234,184.58516463406045,247.95781690920478,0.0,219.71397358133942
2014-10-30 21:00:00,177.5721016876524,161.15652262277143,137.1116023105604,208.340274888074,220.40235759082498,163.24755177888215,167.2766802971624,193.6393162464023,190.89237971604817,224.25603350819756,191.82130009774488,217.92435083988278,159.18771924320876,0.0,153.47327644933483,169.11765889334,224.96028080146493,195.80982151103825,239.4970455051738,163.24448391233818,203.05799015352977,208.54362935702747,142.7994324336102,190.66418013917348,150.45443166838032,0.0,192.87705657374997,188.05359588476082,131.80664171849537,186.07633777521337,184.67458707883787,148.8839452032744,188.0337111259654,276.90583422856764,0.0,236.9594238929336
2014-10-30 22:00:00,181.11154513239057,167.75659530677694,139.53367970335873,223.09585651021592,228.9098046190852,164.39059089046216,175.55689993063152,202.46270333852965,191.15544047047024,212.30805929269792,186.03023785377178,225.6679915601784,159.32492484982026,0.0,160.24660049541825,174.60271361748426,246.69262807628422,196.7086889887815,254.36519347364384,155.18694425671032,203.42135734167186,213.53891976506625,163.97855854307693,196.82151818509055,156.41417235364912,0.0,189.1125438257991,0.0,131.33474715697395,192.20599827181084,178.52730226062258,135.9778676886209,186.93175215105094,296.7071975172435,0.0,245.11694613883108
2014-10-30 23:00:00,192.20702671981115,178.26353536082786,136.25164006779178,205.59127469718635,207.50463499491678,176.19408903256516,188.9253782623136,210.5808328406975,208.3062114474488,218.32687286810727,185.81053661423294,228.21604530845428,171.52233490195033,0.0,165.41168479104883,178.1457354146635,234.671416308206,214.6054008818067,233.8090383505309,145.9701997120657,197.13667228143282,195.56527547047205,172.63118692588978,202.41156205524385,158.31500414109607,0.0,186.5836869764113,217.03372767104798,153.88742895377274,186.80028271171562,177.76781147088226,140.3799919192696,185.15158309329286,306.4101520761535,0.0,272.7135522030127
2014-10-31 00:00:00,203.1793272427463,168.96733239542687,149.35616925764145,201.57918892467623,209.297519853802,179.39253962492364,190.85251370117425,209.34250043039162,200.56194500849506,223.6191708933448,185.164554409157,0.0,179.12224421073373,0.0,166.81855492524426,182.88172278455914,239.29424326390875,227.36984886777054,256.73843542822965,153.70729659660998,205.93256608933203,205.53059773043117,194.64461675400145,191.50679028263787,156.21977330765299,0.0,170.16953626931098,0.0,132.69824049190498,187.34520782187445,172.77877932569712,153.16676671364112,185.96200615962096,287.50466595385404,0.0,281.05726968452154
2014-10-31 01:00:00,191.42385743186884,167.85875311828426,139.5641624718116,194.68394683485772,204.39860906130906,176.95423010261493,191.72681579585313,205.50551406426294,192.88833187630286,224.42185766579706,190.76379862986505,0.0,180.3021877872562,0.0,165.34394880921985,180.17402910789227,251.12687277057523,215.7623896946921,260.88666126063947,160.52903988274028,215.17501628186818,208.31687895273177,188.1215700783015,186.35827957368397,157.56679210317517,0.0,152.02351849414575,186.67489343833566,107.9584799846306,184.15459611808978,159.51307828833026,152.59387520468692,173.76212385321043,268.73846897923005,0.0,311.0606271831397
2014-10-31 02:00:00,176.00749098427048,169.90866502605837,139.78957069644196,182.15679574214988,201.1991721749418,180.74329520710458,184.18342767667934,216.06486218066829,193.3847228101776,218.2731559546118,200.224729519253,0.0,179.18303192067276,0.0,169.35586853002064,185.39493356981615,242.99741258674288,227.53265073961356,234.96011116469606,172.9543604621332,220.68454719352366,209.82728036674115,195.87110761622483,149.67387752982108,155.85701390381993,0.0,142.83280515493718,184.67492975291827,124.8978594612085,155.49658903211363,142.1964675189198,140.6891559577153,165.84754172094944,266.6921372300754,0.0,286.76381099546364
2014-10-31 03:00:00,179.10671091249432,164.07971181090494,137.8934615466252,172.7458602137377,202.39566523427123,181.0315935492343,187.62105253718224,198.57549624535707,197.1943977853719,217.71577794175033,199.36205729377127,0.0,181.525909028145,0.0,169.72639668678187,188.3451895012187,231.55846309517386,228.02868011626748,244.3066874166753,165.0020692746053,212.19778692645684,209.15523926034027,181.02705589043472,125.57785480919333,151.548887271676,0.0,139.7106937482336,178.55887089110195,163.31147599084375,148.96354440768866,143.57635196714278,130.16819827226536,162.4148616950149,265.74618819107945,0.0,270.87423594025313
2014-10-31 04:00:00,189.23796580271815,146.2963668299493,136.26194377011012,176.43333452630375,200.73388195353078,169.40020593449862,198.06674168236253,199.48812091576642,199.86091788111582,211.96363210258073,201.47150881995606,0.0,178.9926360411839,0.0,156.07805996197277,192.2097498187934,222.0951815376793,229.82004846794055,239.6962958512097,160.99552805746455,218.3031086891274,229.0298502337894,169.65695433214722,114.42133814188965,147.04692798031434,0.0,127.84646669695199,164.18204760887528,162.08717250313572,121.6564433168538,142.40670401039887,128.92636541114868,167.04100715244283,262.42612886220957,0.0,255.4272054219684
2014-10-31 05:00:00,183.9851964742398,160.1126000831706,138.42310013970797,175.43270357193032,211.27735209677616,164.23665070417007,198.1918805663097,196.2735428409278,195.89199128390896,217.9710998626163,191.61182690978643,0.0,176.8677848437687,0.0,158.89011509523658,185.28563287396554,221.8312549405889,235.62446051130604,231.12845174687482,166.92872933870632,226.73395418839965,221.40463207791657,163.8203201873954,103.00800740121772,140.56278110465558,0.0,118.5362177600455,156.91783142738112,138.4680749071893,116.5488747469555,130.8313845535571,118.26111758524684,162.5220000632271,266.7641398669227,0.0,237.95796078899033
2014-10-31 06:00:00,172.99182181402847,156.47679908445917,139.0374790214227,168.32324563914307,188.5435212672907,165.17492055630942,195.12665269463568,198.78016309250603,198.41946573203836,228.32550273697524,191.05850277725108,0.0,175.27219164568493,0.0,157.18315384002068,179.00053588474026,225.69068756466464,236.20832926525551,230.99752485945578,168.04591719691376,218.59107937468897,229.3573766831095,150.67879707487424,94.18130713225692,140.37329074407228,0.0,109.79077810733682,154.42194777789558,125.65961341268027,107.23178836944834,135.99545280171245,125.27415223511561,174.63564203624196,273.93679164552145,0.0,238.46743330272375
2014-10-31 07:00:00,168.8397958785991,156.25400298537556,144.65214010792113,163.37139871735957,180.6833868106682,163.55033851201006,187.19484144215335,195.1258804718952,203.45683768402523,224.17728825539797,195.73878684387887,0.0,170.71612773474502,0.0,157.128931190598,176.9947013522575,215.12626030699477,228.7623032451053,253.13822331096878,168.29692892162362,223.09386427929445,211.6061367720819,142.83197046003403,114.56866038723425,137.9472371692745,0.0,104.18619153106832,146.69756974221548,115.35369437507873,102.04880584031565,138.9627960435846,131.39460485320632,166.21053347341967,277.85330861525296,0.0,227.29459627322035
2014-10-31 08:00:00,153.76382031402727,161.41984447805496,134.27359251330682,171.3101726813835,187.86977192949126,157.27959777813854,157.52927557139748,192.6590593111428,197.00662494224798,214.93766879006535,198.5811001349863,0.0,153.20993256138405,0.0,162.4300437863639,178.14722052355657,223.02809845377732,229.14034840807224,259.7517503035683,159.33519191369317,219.94807632776448,201.21038634031282,147.02543804948036,105.2546057960773,146.5755884551491,0.0,106.19721645010456,144.94279926152726,106.10534472044205,95.33240883194924,129.03573863391154,116.56430753178218,123.50701850740221,283.3659774237338,0.0,224.48144675644275
2014-10-31 09:00:00,154.7947694724811,163.96453290857025,156.93931691169098,163.43323379315586,187.5680508661448,168.40148935934585,160.33449190110906,186.425006306054,189.67457540404456,216.60418012368575,199.9165926429411,0.0,167.42409665507097,0.0,160.96924126525573,178.64206876276359,218.64891408362354,262.7924920641757,253.8474594731091,167.64089894693615,235.81877306796903,217.33541414237857,147.13544000919515,108.63699196443599,150.14809949132388,0.0,97.81050309299437,144.57911725296213,104.26871809200102,93.8827261764904,138.2237339782798,118.6921880816157,87.88449469181865,279.55550324795837,0.0,215.62097578156641
2014-10-31 10:00:00,154.72605331218247,161.48041290884044,136.33263927152402,166.9603411673192,188.99395012059836,166.26462092473326,168.5673584950474,203.5777010124143,207.539180640874,240.46144507475407,230.4100480539242,0.0,174.82029608925524,0.0,181.0448929986278,186.38520252037327,240.51203071367172,234.03059157327417,223.19781262590658,184.8846045095416,245.93263906852087,226.84203758083476,134.50501711103664,108.20487588655422,143.99559095398075,0.0,93.43298294295138,152.2457576935388,120.26638078961771,96.24274055783087,141.9975694970619,120.73517216956967,72.45460527669248,214.05143901872447,0.0,218.73664688299266
2014-10-31 11:00:00,163.0641383640875,166.66079614303095,149.6381338834029,170.5452905316637,179.5362225140671,169.11390542178287,175.340816894169,0.0,164.38945000950952,179.5394459174104,189.40426683620572,226.29078330586788,112.66815626821867,0.0,139.92926893972347,175.20726909073045,212.54763797333607,189.05994635214722,179.43191558434634,157.06140712010537,184.07058359268248,177.3173671469383,139.10759464107957,103.37976743089948,152.78870792960532,0.0,90.01209505100545,162.80388304458927,146.7027834198533,117.63962135850034,138.53061124125406,119.23148099081544,72.82744925710823,164.7268622488413,0.0,217.92078504267522
